Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,tests/hazmat/primitives/test_pkcs7.py,test_pkcs7.py,780,669,44,67,30,27660,324
Python,tests/hazmat/primitives/test_pkcs12.py,test_pkcs12.py,954,857,20,77,32,34412,478
Python,tests/hazmat/primitives/test_hkdf.py,test_hkdf.py,209,152,3,54,12,6641,81
Plain Text,docs/spelling_wordlist.txt,spelling_wordlist.txt,138,138,0,0,0,1291,138
TOML,pyproject.toml,pyproject.toml,79,67,3,9,1,1725,62
Rust,src/rust/src/lib.rs,lib.rs,123,81,22,20,8,4033,82
Python,src/cryptography/hazmat/primitives/kdf/hkdf.py,hkdf.py,100,80,3,17,5,3018,62
Python,src/cryptography/hazmat/backends/openssl/backend.py,backend.py,2514,2131,158,225,217,95375,1528
Python,src/cryptography/__about__.py,__about__.py,15,8,3,4,0,422,12
Python,vectors/cryptography_vectors/__about__.py,__about__.py,9,4,3,2,0,243,8
ReStructuredText,CHANGELOG.rst,CHANGELOG.rst,2114,1705,0,409,0,85337,1441
