Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,src/lib/x509/x509self.cpp,x509self.cpp,177,130,15,32,7,5039,101
C++,src/lib/x509/x509path.cpp,x509path.cpp,767,593,47,127,152,26445,400
C++,src/lib/x509/x509cert.cpp,x509cert.cpp,711,500,88,123,101,18635,368
C++,src/lib/x509/x509_ext.cpp,x509_ext.cpp,898,612,150,136,100,24172,410
C++,src/tests/unit_x509.cpp,unit_x509.cpp,1145,848,81,216,72,41953,609
C++,src/tests/test_name_constraint.cpp,test_name_constraint.cpp,103,81,5,17,4,3399,72
C Header,src/lib/utils/stl_util.h,stl_util.h,110,74,23,13,11,2358,70
ReStructuredText,doc/security.rst,security.rst,271,192,0,79,0,12252,186
C Header,src/lib/utils/safeint.h,safeint.h,39,24,7,8,1,834,31
C++,src/lib/x509/pkcs10.cpp,pkcs10.cpp,233,150,51,32,26,5672,120
C++,src/lib/x509/name_constraint.cpp,name_constraint.cpp,273,227,7,39,64,6338,152
Plain Text,src/lib/utils/info.txt,info.txt,44,40,0,4,0,469,41
C++,src/lib/pubkey/ecdsa/ecdsa.cpp,ecdsa.cpp,240,181,18,41,38,6502,125
C Header,src/lib/pubkey/ec_group/ec_group.h,ec_group.h,155,59,71,25,5,4025,104
C++,src/lib/pubkey/ec_group/ec_group.cpp,ec_group.cpp,182,150,14,18,28,4902,117
C++,src/lib/pubkey/dsa/dsa.cpp,dsa.cpp,219,155,23,41,21,6236,130
C Header,src/lib/utils/donna128.h,donna128.h,135,106,6,23,3,3012,78
Python,src/python/botan2.py,botan2.py,967,902,34,31,6,38116,653
C Header,src/lib/asn1/ber_dec.h,ber_dec.h,292,208,31,53,20,8651,176
C++,src/lib/asn1/ber_dec.cpp,ber_dec.cpp,577,392,102,83,87,13496,257
C Header,src/lib/asn1/asn1_obj.h,asn1_obj.h,134,70,38,26,0,2816,85
C++,src/lib/asn1/asn1_alt_name.cpp,asn1_alt_name.cpp,241,163,40,38,61,6296,143
