Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,backend/groth16/bw6-633/setup.go,setup.go,688,454,120,114,86,19877,438
Go,backend/groth16/bls24-317/setup.go,setup.go,688,454,120,114,86,19887,438
Go,backend/groth16/bls12-377/setup.go,setup.go,688,454,120,114,86,19887,438
Go,backend/groth16/bw6-761/setup.go,setup.go,688,454,120,114,86,19877,438
Go,backend/groth16/bls24-315/setup.go,setup.go,688,454,120,114,86,19887,438
Go,backend/groth16/bn254/setup.go,setup.go,688,454,120,114,86,19867,438
Go,backend/groth16/bls12-381/setup.go,setup.go,688,454,120,114,86,19887,438
Go,std/multicommit/nativecommit_test.go,nativecommit_test.go,72,60,1,11,0,2124,40
Go,backend/groth16/bls24-315/marshal_test.go,marshal_test.go,228,163,19,46,11,6155,144
Go,backend/groth16/bn254/marshal_test.go,marshal_test.go,228,163,19,46,11,6143,144
Go,backend/groth16/bw6-633/marshal_test.go,marshal_test.go,228,163,19,46,11,6149,144
Go,backend/groth16/bls12-381/marshal_test.go,marshal_test.go,228,163,19,46,11,6155,144
Go,backend/groth16/bw6-761/marshal_test.go,marshal_test.go,228,163,19,46,11,6149,144
Go,backend/groth16/bls12-377/marshal_test.go,marshal_test.go,228,163,19,46,11,6155,144
Go,backend/groth16/bls24-317/marshal_test.go,marshal_test.go,228,163,19,46,11,6155,144
Go,backend/groth16/bn254/marshal.go,marshal.go,374,272,55,47,94,10219,189
Go,backend/groth16/bw6-761/marshal.go,marshal.go,374,272,55,47,94,10223,189
Go,backend/groth16/bw6-633/marshal.go,marshal.go,374,272,55,47,94,10223,189
Go,backend/groth16/bls24-317/marshal.go,marshal.go,374,272,55,47,94,10227,189
Go,backend/groth16/bls12-381/marshal.go,marshal.go,374,272,55,47,94,10227,189
Go,backend/groth16/bls24-315/marshal.go,marshal.go,374,272,55,47,94,10227,189
Go,backend/groth16/bls12-377/marshal.go,marshal.go,374,272,55,47,94,10227,189
Go,internal/regression_tests/issue_836_test.go,issue_836_test.go,185,166,2,17,13,5669,98
Go,std/math/bits/intf_constcheck.go,intf_constcheck.go,14,8,3,3,0,423,12
Go,constraint/solver/hint_registry.go,hint_registry.go,88,69,5,14,12,1769,59
Go,internal/backend/circuits/hint.go,hint.go,156,125,5,26,10,3263,79
Go Template,internal/generator/backend/template/zkpschemes/groth16/groth16.setup.go.tmpl,groth16.setup.go.tmpl,671,559,0,112,0,19060,427
Go Template,internal/generator/backend/template/zkpschemes/groth16/groth16.marshal.go.tmpl,groth16.marshal.go.tmpl,363,312,0,51,0,9553,183
Go Template,internal/generator/backend/template/zkpschemes/groth16/tests/groth16.marshal.go.tmpl,groth16.marshal.go.tmpl,219,167,0,52,0,5428,133
Go,test/engine.go,engine.go,768,580,74,114,110,19988,455
Go,internal/regression_tests/doc.go,doc.go,2,1,1,0,0,103,3
Go,std/math/bits/conversion_binary.go,conversion_binary.go,114,78,14,22,20,3274,72
Go,std/math/bits/conversion.go,conversion.go,120,67,39,14,5,3990,79
Go,frontend/cs/scs/api_assertions.go,api_assertions.go,274,183,47,44,46,6893,169
Go,frontend/cs/r1cs/api_assertions.go,api_assertions.go,234,134,52,48,35,6642,144
Go,frontend/api.go,api.go,156,35,87,34,0,5049,107
Go,frontend/cs/scs/api.go,api.go,737,505,121,111,79,19823,423
Go,frontend/cs/r1cs/api.go,api.go,825,533,141,151,116,24363,485
