Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,tests/common/s1ap-handler.c,s1ap-handler.c,693,556,18,119,61,23208,265
C,lib/sbi/nghttp2-server.c,nghttp2-server.c,1704,1290,66,348,187,52488,884
C,tests/common/ngap-build.c,ngap-build.c,2663,1971,18,674,45,98947,951
C,src/amf/namf-handler.c,namf-handler.c,1047,758,111,178,181,35764,554
C,lib/sbi/message.c,message.c,2776,2444,41,291,583,107652,1375
C,src/main.c,main.c,230,173,25,32,21,6089,162
C,tests/common/gtpu.c,gtpu.c,545,403,30,112,65,15750,259
C,src/sgwu/gtp-path.c,gtp-path.c,339,233,50,56,46,10995,206
C,src/upf/gtp-path.c,gtp-path.c,888,601,150,137,168,29632,571
C,src/smf/gtp-path.c,gtp-path.c,749,579,26,144,86,21199,360
C,src/amf/gmm-sm.c,gmm-sm.c,2354,1729,329,296,364,93067,803
C,tests/handover/epc-s1-test.c,epc-s1-test.c,1257,864,181,212,0,44558,242
C,tests/app/epc-init.c,epc-init.c,111,69,23,19,27,3483,83
C Header,tests/common/context.h,context.h,543,429,27,87,7,16234,355
C,lib/pfcp/context.c,context.c,2169,1693,62,414,392,70701,1148
C,tests/common/context.c,context.c,2816,2534,19,263,287,117876,880
C,lib/sbi/client.c,client.c,915,689,44,182,89,26650,547
C,tests/common/application.c,application.c,145,97,22,26,12,4052,100
C,tests/app/app-init.c,app-init.c,152,107,23,22,54,5356,121
C,tests/crypt/abts-main.c,abts-main.c,91,60,18,13,8,2478,73
C,tests/sctp/abts-main.c,abts-main.c,94,59,18,17,8,2510,72
C,tests/unit/abts-main.c,abts-main.c,118,79,18,21,8,3393,92
C,tests/core/abts-main.c,abts-main.c,118,87,18,13,8,3301,100
C,tests/app/5gc-init.c,5gc-init.c,127,85,23,19,39,4245,99
