Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/error/xml-reader-dom-handler-errors.test.js,xml-reader-dom-handler-errors.test.js,140,92,37,11,3,4008,114
JavaScript,test/dom/serializer.test.js,serializer.test.js,256,233,4,19,3,8753,139
JavaScript,lib/sax.js,sax.js,650,597,37,16,39,19339,490
JavaScript,test/error/reported.js,reported.js,334,163,162,9,17,11383,213
JavaScript,test/error/reported-levels.test.js,reported-levels.test.js,124,92,21,11,11,4375,96
JavaScript,test/parse/parse-error.test.js,parse-error.test.js,38,32,0,6,2,1139,27
JavaScript,test/error/error-handler.test.js,error-handler.test.js,51,41,4,6,0,1494,34
JavaScript,lib/dom.js,dom.js,1533,1255,232,46,120,45374,999
JavaScript,lib/dom-parser.js,dom-parser.js,322,202,104,16,37,10312,247
JavaScript,test/parse/doctype.test.js,doctype.test.js,53,46,0,7,2,1530,40
