Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,signup.php,signup.php,86,64,11,11,9,2755,70
PHP,user/setting.php,setting.php,93,79,4,10,18,2693,76
PHP,admin/atask/setting.php,setting.php,143,125,8,10,30,3740,117
HTML,user/setting.html,setting.html,76,62,5,9,0,2674,69
PHP,user/profile.php,profile.php,92,87,1,4,2,2237,72
SQL,sql/pipago_db.sql,pipago_db.sql,422,173,169,80,0,10976,197
PHP,tasks/passw.php,passw.php,26,19,3,4,3,378,19
PHP,admin/mg.php,mg.php,61,57,1,3,2,1360,50
PHP,admin/login.php,login.php,49,39,4,6,5,1232,42
PHP,login.php,login.php,81,66,10,5,5,2110,73
PHP,admin/home.php,home.php,76,65,1,10,2,2073,64
PHP,user/home.php,home.php,84,79,1,4,2,1802,64
JavaScript,user/home.js,home.js,38,26,5,7,0,863,23
HTML,admin/adminlogin.html,adminlogin.html,62,47,5,10,0,1404,51
PHP,admin/atask/add.php,add.php,157,128,9,20,19,4197,125
