Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/feature/rend/rendservice.c,rendservice.c,4487,3157,841,489,526,158479,2795
C,src/core/or/relay.c,relay.c,3183,2270,629,284,542,117627,2120
C Header,src/feature/nodelist/nodelist.h,nodelist.h,174,115,32,27,2,7985,148
C,src/feature/nodelist/nodelist.c,nodelist.c,2658,1789,545,324,399,86402,1635
C Header,src/feature/client/entrynodes.h,entrynodes.h,639,277,288,74,0,26364,475
C,src/feature/client/entrynodes.c,entrynodes.c,3817,2494,884,439,459,127931,2289
C,src/core/or/connection_edge.c,connection_edge.c,4532,3122,962,448,734,167306,2902
C,src/lib/buf/buffers.c,buffers.c,925,670,166,89,113,25069,615
