Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,imap/util.c,util.c,1171,710,317,144,190,29229,653
C Header,conn/socket.h,socket.h,66,31,26,9,0,2748,53
C,conn/socket.c,socket.c,371,206,116,49,42,8415,200
C,send/smtp.c,smtp.c,1210,819,244,147,244,33304,661
C,email/rfc2047.c,rfc2047.c,862,578,206,78,163,24390,547
C Header,imap/private.h,private.h,259,171,59,29,0,10440,203
C,pop/pop.c,pop.c,1221,846,195,180,179,30292,644
C,nntp/nntp.c,nntp.c,2801,2133,394,274,551,72325,1464
C,nntp/newsrc.c,newsrc.c,1413,1015,256,142,267,36841,772
C,imap/message.c,message.c,2188,1468,431,289,407,61207,1204
C,pop/lib.c,lib.c,651,435,134,82,140,15291,362
C,imap/imap.c,imap.c,2440,1637,500,303,459,67362,1324
C,imap/command.c,command.c,1475,1030,273,172,294,38051,763
C Header,mutt/base64.h,base64.h,38,11,19,8,0,1227,29
C,mutt/base64.c,base64.c,231,118,91,22,43,6946,161
C,imap/auth_login.c,auth_login.c,81,39,31,11,6,2433,59
C,imap/auth_gss.c,auth_gss.c,356,254,62,40,51,11697,228
C,imap/auth_cram.c,auth_cram.c,182,97,60,25,16,5767,125
