Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/nc-gui/utils/urlUtils.ts,urlUtils.ts,89,70,2,17,17,2262,63
JSON,packages/nocodb/src/schema/swagger.json,swagger.json,28097,28097,0,0,0,839644,6016
YAML,.github/workflows/release-timely-executables.yml,release-timely-executables.yml,201,155,17,29,0,7651,127
YAML,.github/workflows/release-pr.yml,release-pr.yml,182,112,55,15,0,8004,132
YAML,.github/workflows/release-nocodb.yml,release-nocodb.yml,123,91,19,13,0,3980,89
YAML,.github/workflows/release-nightly-dev.yml,release-nightly-dev.yml,67,48,15,4,0,2315,63
YAML,.github/workflows/release-executables.yml,release-executables.yml,244,187,18,39,0,9430,164
TypeScript,packages/nocodb-sdk/src/lib/passwordHelpers.ts,passwordHelpers.ts,18,15,2,1,3,425,18
JSON,packages/nc-gui/package.json,package.json,192,192,0,0,0,6758,187
JSON,package.json,package.json,65,65,0,0,0,2310,59
JSON,scripts/pkg-executable/package.json,package.json,41,41,0,0,0,897,39
JSON,packages/nocodb/package.json,package.json,202,202,0,0,0,8276,197
TypeScript,packages/nocodb-sdk/src/index.ts,index.ts,1,1,0,0,0,23,2
JavaScript,scripts/pkg-executable/index.js,index.js,13,13,0,0,1,370,14
JavaScript,packages/nocodb/tests/export-import/importSchema.js,importSchema.js,515,434,26,55,41,15741,328
JavaScript,packages/nocodb/tests/export-import/exportSchema.js,exportSchema.js,276,215,26,35,31,7664,195
JSON,packages/nocodb/tests/export-import/config.json,config.json,7,7,0,0,0,150,7
YAML,.github/workflows/ci-cd.yml,ci-cd.yml,220,203,10,7,0,8388,102
TypeScript,packages/nocodb-sdk/src/lib/TemplateGenerator.ts,TemplateGenerator.ts,30,28,0,2,0,645,26
TypeScript,packages/nocodb-sdk/src/lib/sqlUi/SqliteUi.ts,SqliteUi.ts,977,754,164,59,180,21055,479
TypeScript,packages/nocodb/src/plugins/smtp/SMTP.ts,SMTP.ts,64,58,0,6,18,1800,55
Markdown,packages/nocodb/tests/export-import/ReadMe.md,ReadMe.md,23,21,0,2,0,746,22
Markdown,packages/nocodb/README.md,README.md,261,184,0,77,0,11655,161
TypeScript,packages/nocodb-sdk/src/lib/sqlUi/PgUi.ts,PgUi.ts,2090,1519,318,253,632,41987,780
TypeScript,packages/nocodb-sdk/src/lib/sqlUi/MysqlUi.ts,MysqlUi.ts,1397,1040,197,160,382,29238,590
TypeScript,packages/nocodb-sdk/src/lib/sqlUi/MssqlUi.ts,MssqlUi.ts,1016,770,184,62,226,21955,526
Markdown,packages/noco-docs/versioned_docs/version-0.109.7/030.setup-and-usages/110.display-value.md,110.display-value.md,39,25,0,14,0,1948,25
Markdown,packages/noco-docs/versioned_docs/version-0.109.7/030.setup-and-usages/100.primary-key.md,100.primary-key.md,41,34,0,7,0,2790,34
Markdown,packages/noco-docs/versioned_docs/version-0.109.7/040.developer-resources/040.webhooks.md,040.webhooks.md,225,144,0,81,0,10061,131
Markdown,packages/noco-docs/versioned_docs/version-0.109.7/040.developer-resources/020.rest-apis.md,020.rest-apis.md,271,244,0,27,0,23060,236
Markdown,packages/noco-docs/versioned_docs/version-0.109.7/030.setup-and-usages/010.dashboard.md,010.dashboard.md,109,70,0,39,0,3757,58
SQL,packages/nocodb/tests/pg-cy-quick/01-cy-quick.sql,01-cy-quick.sql,4759,2501,1089,1169,16,212721,2083
