Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,server/session_cache.go,session_cache.go,181,139,20,22,29,4556,113
Go,main.go,main.go,278,197,45,36,29,10670,214
JavaScript,console/ui/dist/static/main.2778305943c5228ee227.js,main.2778305943c5228ee227.js,1,1,0,0,50,1370748,1
Go,server/login_attempt_cache.go,login_attempt_cache.go,174,137,16,21,28,4294,121
HTML,console/ui/dist/index.html,index.html,14,14,0,0,0,4913,15
Go,server/console_storage_import.go,console_storage_import.go,312,246,24,42,108,10495,194
Go,console/console_grpc.pb.go,console_grpc.pb.go,2271,2010,133,128,348,89061,874
Go,server/console_authenticate.go,console_authenticate.go,199,161,17,21,47,6813,139
JSON,console/console.swagger.json,console.swagger.json,3770,3770,0,0,0,106357,947
TypeScript,console/ui/src/app/console.service.ts,console.service.ts,1346,864,356,126,31,48006,764
Protocol Buffers,console/console.proto,console.proto,956,547,291,118,0,28026,628
Go,console/console.pb.gw.go,console.pb.gw.go,5891,4688,21,1182,1120,237764,898
Go,console/console.pb.go,console.pb.go,5614,4767,289,558,704,229848,2593
Go,server/console.go,console.go,557,431,60,66,85,22570,404
TypeScript,console/ui/src/app/base/base.component.ts,base.component.ts,147,115,16,16,14,5578,110
TypeScript,console/ui/src/app/authentication.service.ts,authentication.service.ts,104,80,14,10,7,3587,81
TypeScript,console/ui/src/app/authentication-error.interceptor.ts,authentication-error.interceptor.ts,48,31,14,3,7,1975,44
