Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,spec/spec_helper.rb,spec_helper.rb,171,146,3,22,12,5167,119
Ruby,spec/sanitized_file_spec.rb,sanitized_file_spec.rb,977,817,0,160,14,29547,347
Ruby,lib/carrierwave/sanitized_file.rb,sanitized_file.rb,339,182,119,38,41,8463,176
Ruby,spec/processing/rmagick_spec.rb,rmagick_spec.rb,351,288,0,63,5,11916,170
Ruby,lib/carrierwave/processing/rmagick.rb,rmagick.rb,402,152,221,29,14,11878,210
Ruby,spec/downloader/remote_file_spec.rb,remote_file_spec.rb,125,102,0,23,2,3759,62
Ruby,lib/carrierwave/downloader/remote_file.rb,remote_file.rb,68,56,0,12,7,1672,48
Ruby,spec/mount_single_spec.rb,mount_single_spec.rb,838,668,0,170,18,27411,304
Ruby,spec/mount_multiple_spec.rb,mount_multiple_spec.rb,1102,901,0,201,2,34073,430
Ruby,features/step_definitions/download_steps.rb,download_steps.rb,8,8,0,0,0,253,8
Ruby,spec/uploader/download_spec.rb,download_spec.rb,92,75,0,17,0,2598,55
Ruby,spec/uploader/content_type_allowlist_spec.rb,content_type_allowlist_spec.rb,107,81,0,26,2,4224,63
Ruby,lib/carrierwave/uploader/content_type_allowlist.rb,content_type_allowlist.rb,62,33,21,8,6,2134,42
Ruby,spec/downloader/base_spec.rb,base_spec.rb,248,229,0,19,1,8319,125
Ruby,lib/carrierwave/downloader/base.rb,base.rb,100,81,15,4,3,3267,72
Ruby,spec/orm/activerecord_spec.rb,activerecord_spec.rb,1939,1612,10,317,61,63177,535
