Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,js/vendor/nextcloud/share.js,share.js,1619,1299,187,133,214,52558,1097
JavaScript,js/galleryview.js,galleryview.js,616,388,169,59,56,17537,390
PHP,tests/unit/Controller/HttpErrorTest.php,HttpErrorTest.php,149,84,43,22,2,4595,105
PHP,lib/Controller/HttpError.php,HttpError.php,109,54,41,14,5,2664,77
PHP,tests/unit/Controller/FilesControllerTest.php,FilesControllerTest.php,443,276,120,47,2,11810,293
PHP,lib/Controller/FilesController.php,FilesController.php,137,63,58,16,1,3955,100
PHP,lib/Controller/FilesApiController.php,FilesApiController.php,138,61,62,15,1,3733,99
PHP,tests/unit/Controller/ConfigControllerTest.php,ConfigControllerTest.php,232,145,58,29,0,5564,153
PHP,lib/Controller/ConfigController.php,ConfigController.php,70,28,32,10,0,1319,50
PHP,lib/Controller/ConfigApiController.php,ConfigApiController.php,72,28,34,10,0,1361,52
