Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Solidity,contracts/proxy/utils/UUPSUpgradeable.sol,UUPSUpgradeable.sol,95,27,59,9,3,4206,61
Solidity,contracts/governance/TimelockController.sol,TimelockController.sol,356,175,144,37,14,11825,181
Solidity,contracts/utils/Multicall.sol,Multicall.sol,24,11,10,3,1,703,22
JavaScript,test/utils/cryptography/MerkleProof.test.js,MerkleProof.test.js,65,43,1,21,3,2409,38
Solidity,contracts/utils/cryptography/MerkleProof.sol,MerkleProof.sol,65,29,32,4,5,2563,55
JavaScript,test/governance/Governor.test.js,Governor.test.js,946,878,4,64,3,31699,279
Solidity,contracts/governance/Governor.sol,Governor.sol,385,220,109,56,27,13028,213
Solidity,contracts/token/ERC721/ERC721.sol,ERC721.sol,447,203,188,56,25,14272,224
JavaScript,test/metatx/ERC2771Context.test.js,ERC2771Context.test.js,109,91,0,18,0,3816,72
Solidity,contracts/metatx/ERC2771Context.sol,ERC2771Context.sol,42,27,8,7,6,1318,30
Solidity,contracts/mocks/ContextMock.sol,ContextMock.sol,33,24,1,8,0,762,22
Markdown,CHANGELOG.md,CHANGELOG.md,454,342,0,112,0,45237,309
JavaScript,test/utils/Base64.test.js,Base64.test.js,29,24,0,5,0,1021,20
Solidity,contracts/utils/Base64.sol,Base64.sol,90,38,36,16,5,3424,67
