Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,internal/route/repo/webhook_test.go,webhook_test.go,56,46,3,7,1,1268,45
Go,internal/db/webhook.go,webhook.go,809,633,67,109,111,21281,505
Go,internal/route/repo/webhook.go,webhook.go,595,507,8,80,80,14592,287
Go,internal/cmd/web.go,web.go,778,654,37,87,47,26843,567
Go,internal/db/user_mail.go,user_mail.go,215,168,12,35,66,4896,117
Go,internal/route/user/setting.go,setting.go,671,557,12,102,144,17486,362
Go,internal/db/repo_editor_test.go,repo_editor_test.go,33,25,3,5,1,901,28
Go,internal/db/repo_editor.go,repo_editor.go,547,419,43,85,142,16533,289
Go,internal/route/repo/repo.go,repo.go,341,289,7,45,72,8560,195
Go,internal/form/repo.go,repo.go,433,285,78,70,19,13200,267
Go,internal/route/api/v1/repo/repo.go,repo.go,453,384,13,56,120,11429,247
Go,internal/pathutil/pathutil_test.go,pathutil_test.go,49,41,3,5,1,848,32
Go,internal/pathutil/pathutil.go,pathutil.go,15,8,4,3,0,371,13
Go,internal/tool/path_test.go,path_test.go,53,42,3,8,2,1607,37
Go,internal/tool/path.go,path.go,23,11,8,4,7,737,19
Go,internal/auth/pam/pam.go,pam.go,34,24,5,5,5,757,27
Go,internal/netutil/netutil_test.go,netutil_test.go,40,31,3,6,1,1112,34
Go,internal/netutil/netutil.go,netutil.go,71,53,10,8,11,1910,57
INI,conf/locale/locale_en-US.ini,locale_en-US.ini,1425,1337,0,88,0,69826,1324
Go Template,templates/repo/issue/list.tmpl,list.tmpl,155,146,0,9,26,9811,106
Go,internal/route/repo/http.go,http.go,439,364,17,58,75,11846,288
Go,gogs.go,gogs.go,43,30,6,7,2,812,35
Go,internal/db/error.go,error.go,306,197,46,63,0,7631,167
Makefile,Makefile,Makefile,59,39,1,19,3,1467,41
Markdown,CHANGELOG.md,CHANGELOG.md,175,133,0,42,0,12908,123
