Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,MatrixSDK/MatrixSDK.h,MatrixSDK.h,197,142,22,33,0,5423,162
Objective C,MatrixSDKTests/MXToolsUnitTests.m,MXToolsUnitTests.m,132,85,19,28,1,5070,86
Swift,MatrixSDK/Utils/MXTools.swift,MXTools.swift,47,22,18,7,2,1577,38
Objective C,MatrixSDK/MXSession.m,MXSession.m,5101,3709,543,849,547,187376,2372
Objective C,MatrixSDK/Crypto/KeySharing/Secret/MXSecretShareManager.m,MXSecretShareManager.m,431,311,31,89,28,15001,227
Objective C,MatrixSDK/Crypto/Verification/Transactions/SAS/MXSASTransaction.m,MXSASTransaction.m,590,437,66,87,35,27221,394
Swift,MatrixSDKTests/Crypto/MXOlmDeviceUnitTests.swift,MXOlmDeviceUnitTests.swift,150,98,27,25,0,5148,87
Objective C,MatrixSDK/Crypto/MXOlmDevice.m,MXOlmDevice.m,718,516,66,136,55,26761,381
C Header,MatrixSDK/Crypto/MXOlmDevice.h,MXOlmDevice.h,352,55,256,41,0,12500,183
Objective C,MatrixSDK/Crypto/Algorithms/Olm/MXOlmDecryption.m,MXOlmDecryption.m,321,224,46,51,23,13315,171
Objective C,MatrixSDK/Crypto/Algorithms/Megolm/MXMegolmEncryption.m,MXMegolmEncryption.m,605,402,83,120,47,24132,367
Swift,MatrixSDKTests/Crypto/Algorithms/Megolm/MXMegolmDecryptionUnitTests.swift,MXMegolmDecryptionUnitTests.swift,241,170,35,36,3,8141,164
Objective C,MatrixSDK/Crypto/Algorithms/Megolm/MXMegolmDecryption.m,MXMegolmDecryption.m,563,434,50,79,52,21288,357
Objective C,MatrixSDK/Utils/MXLRUCache.m,MXLRUCache.m,168,93,43,32,9,3694,101
Objective C,MatrixSDK/Crypto/KeyBackup/Data/MXKeyBackupVersionTrust.m,MXKeyBackupVersionTrust.m,37,16,15,6,1,891,28
C Header,MatrixSDK/Crypto/KeyBackup/Data/MXKeyBackupVersionTrust.h,MXKeyBackupVersionTrust.h,79,16,45,18,0,1906,41
Objective C,MatrixSDK/Crypto/KeyBackup/MXKeyBackup.m,MXKeyBackup.m,1675,1269,119,287,162,60885,723
Swift,MatrixSDKTests/JSONModels/MXEventFixtures.swift,MXEventFixtures.swift,37,19,15,3,0,1197,30
Swift,MatrixSDK/Contrib/Swift/JSONModels/MXEvent.swift,MXEvent.swift,199,154,28,17,18,8756,171
C Header,MatrixSDK/Crypto/Algorithms/MXDecrypting.h,MXDecrypting.h,93,18,63,12,0,2507,57
C Header,MatrixSDK/Crypto/MXCrypto_Private.h,MXCrypto_Private.h,229,52,142,35,0,7378,121
Objective C,MatrixSDKTests/MXCryptoTests.m,MXCryptoTests.m,3497,2150,480,867,42,167996,1447
Objective C,MatrixSDKTests/MXCryptoSecretShareTests.m,MXCryptoSecretShareTests.m,193,99,51,43,0,7497,103
Objective C,MatrixSDK/Crypto/MXCrypto.m,MXCrypto.m,3269,2331,329,609,243,117353,1470
Swift,MatrixSDK/Background/MXBackgroundSyncService.swift,MXBackgroundSyncService.swift,671,486,98,87,81,32446,442
Markdown,CHANGES.md,CHANGES.md,3147,2269,0,878,0,149027,1621
