Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Markdown,update_process.md,update_process.md,110,99,0,11,0,7021,100
BASH,tools/update_ast3_grammar,update_ast3_grammar,33,25,2,6,1,895,28
BASH,tools/update_ast3_asdl,update_ast3_asdl,8,3,2,3,1,267,6
C,ast3/Custom/typed_ast.c,typed_ast.c,327,290,14,23,68,9382,243
C,ast3/Pgen/tokenizer_pgen.c,tokenizer_pgen.c,2,2,0,0,0,36,3
C Header,ast3/Parser/tokenizer.h,tokenizer.h,89,65,15,9,0,3866,75
C,ast3/Parser/tokenizer.c,tokenizer.c,2053,1761,157,135,557,57809,1251
C Header,ast3/Include/token.h,token.h,92,80,3,9,1,1977,82
Python,ast3/tests/test_basics.py,test_basics.py,74,68,1,5,0,1912,50
Python,setup.py,setup.py,120,115,0,5,4,4013,109
C,ast3/Pgen/pyctype.c,pyctype.c,214,207,1,6,0,7916,172
C,ast3/Pgen/printgrammar.c,printgrammar.c,120,102,2,16,10,3002,77
C,ast3/Pgen/pgenmain.c,pgenmain.c,189,149,16,24,30,4095,133
C,ast3/Pgen/pgen.c,pgen.c,724,581,56,87,101,18321,453
C,ast3/Pgen/parsetok_pgen.c,parsetok_pgen.c,2,2,0,0,0,35,3
C Header,ast3/Include/parsetok.h,parsetok.h,108,93,4,11,0,2852,59
C,ast3/Parser/parsetok.c,parsetok.c,446,377,18,51,90,12503,275
C Header,ast3/Parser/parser.h,parser.h,42,32,2,8,0,1049,30
C,ast3/Pgen/obmalloc.c,obmalloc.c,2385,1371,753,261,287,81315,1513
C Header,ast3/Include/node.h,node.h,44,32,3,9,1,988,33
C,ast3/Pgen/mysnprintf.c,mysnprintf.c,104,56,40,8,10,3341,79
C,ast3/Pgen/metagrammar.c,metagrammar.c,159,156,0,3,0,2476,114
C,ast3/Pgen/listnode.c,listnode.c,66,57,2,7,13,1280,51
C,ast3/Parser/grammar1.c,grammar1.c,61,49,5,7,16,1300,48
C Header,ast3/Include/grammar.h,grammar.h,94,61,9,24,0,2081,64
C Header,ast3/Include/graminit.h,graminit.h,91,89,1,1,0,2037,91
C,ast3/Python/graminit.c,graminit.c,2438,2436,1,1,0,47694,1550
C,ast3/Pgen/firstsets.c,firstsets.c,113,98,2,13,31,2856,90
BASH,tools/find_exported_symbols,find_exported_symbols,8,6,1,1,1,493,8
C Header,ast3/Include/errcode.h,errcode.h,38,27,7,4,0,1500,33
C,ast3/Pgen/dynamic_annotations.c,dynamic_annotations.c,154,103,39,12,8,6745,131
C Header,ast3/Include/compile.h,compile.h,11,7,2,2,0,326,10
C Header,ast3/Include/bitset.h,bitset.h,32,23,1,8,1,795,23
Python,typed_ast/ast3.py,ast3.py,346,322,24,0,1,13665,269
C Header,ast3/Include/ast.h,ast.h,24,22,0,2,0,518,17
C,ast27/Python/ast.c,ast.c,3803,3499,148,156,343,117920,2234
C,ast3/Python/ast.c,ast.c,5377,4465,478,434,1245,169217,3186
Python,ast3/Parser/asdl_c.py,asdl_c.py,1347,1320,16,11,15,44996,878
YAML,appveyor.yml,appveyor.yml,48,23,19,6,0,1677,42
Python,typed_ast/__init__.py,__init__.py,1,1,0,0,0,26,2
C Header,ast3/Include/Python-ast.h,Python-ast.h,674,578,1,95,0,23811,401
C,ast3/Python/Python-ast.c,Python-ast.c,8503,8233,11,259,2855,284293,3033
