Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,vyper/utils.py,utils.py,312,293,6,13,6,9174,237
Python,vyper/codegen/function_definitions/utils.py,utils.py,8,7,0,1,1,350,8
ReStructuredText,docs/types.rst,types.rst,635,453,0,182,0,21148,296
Python,vyper/codegen/types/types.py,types.py,471,312,51,108,61,13472,282
Python,tests/parser/exceptions/test_structure_exception.py,test_structure_exception.py,111,107,2,2,0,1740,46
Python,tests/functional/codegen/test_struct_return.py,test_struct_return.py,114,112,0,2,0,2575,48
Python,tests/parser/types/test_string.py,test_string.py,316,313,0,3,0,9633,168
Python,tests/functional/test_storage_slots.py,test_storage_slots.py,97,97,0,0,0,2721,65
Python,tests/cli/outputs/test_storage_layout_overrides.py,test_storage_layout_overrides.py,114,111,0,3,1,2781,60
Python,tests/cli/outputs/test_storage_layout.py,test_storage_layout.py,54,52,0,2,0,1046,34
Python,tests/compiler/test_source_map.py,test_source_map.py,94,93,0,1,0,2919,72
Python,tests/parser/functions/test_slice.py,test_slice.py,244,242,0,2,0,5474,110
Python,tests/functional/context/types/test_size_in_bytes.py,test_size_in_bytes.py,49,34,0,15,0,1893,26
Python,tests/parser/features/external_contracts/test_self_call_struct.py,test_self_call_struct.py,60,58,0,2,0,1507,31
Python,tests/parser/functions/test_return_struct.py,test_return_struct.py,507,503,0,4,0,8794,142
Python,tests/parser/features/iteration/test_repeater.py,test_repeater.py,188,186,0,2,0,4064,96
Python,tests/parser/functions/test_raw_call.py,test_raw_call.py,348,344,0,4,0,9293,163
Python,tests/parser/features/decorators/test_private.py,test_private.py,665,663,0,2,0,14194,324
Python,tests/parser/features/decorators/test_nonreentrant.py,test_nonreentrant.py,189,186,0,3,0,5937,94
Python,tests/parser/types/test_node_types.py,test_node_types.py,72,45,4,23,3,1946,46
Python,tests/parser/exceptions/test_invalid_literal_exception.py,test_invalid_literal_exception.py,58,51,5,2,0,1038,28
Python,tests/parser/features/test_internal_call.py,test_internal_call.py,617,612,0,5,0,13257,256
Python,tests/parser/functions/test_interfaces.py,test_interfaces.py,499,495,0,4,0,11673,210
Python,tests/parser/features/test_init.py,test_init.py,23,21,0,2,0,547,17
Python,tests/parser/types/test_identifier_naming.py,test_identifier_naming.py,65,61,0,4,0,1999,33
Python,tests/parser/syntax/test_for_range.py,test_for_range.py,30,23,5,2,0,457,17
Python,tests/parser/features/iteration/test_for_in_list.py,test_for_in_list.py,530,519,8,3,0,9481,202
Python,tests/parser/functions/test_extract32.py,test_extract32.py,86,86,0,0,0,2455,60
Python,tests/parser/features/external_contracts/test_external_contract_calls.py,test_external_contract_calls.py,1861,1857,0,4,1,43375,561
Python,tests/parser/functions/test_ecrecover.py,test_ecrecover.py,27,25,0,2,0,1033,20
Python,tests/parser/types/test_dynamic_array.py,test_dynamic_array.py,483,480,0,3,0,13311,253
Python,tests/parser/integration/test_crowdfund.py,test_crowdfund.py,183,183,0,0,0,5402,76
Python,tests/parser/types/numbers/test_constants.py,test_constants.py,213,210,0,3,1,4647,110
Python,tests/parser/functions/test_concat.py,test_concat.py,132,130,0,2,0,4028,82
Python,tests/parser/exceptions/test_argument_exception.py,test_argument_exception.py,98,93,3,2,0,1677,35
Python,tests/functional/codegen/test_abi_encode.py,test_abi_encode.py,169,165,1,3,0,5336,117
Python,tests/parser/functions/test_abi.py,test_abi.py,98,90,6,2,0,1917,61
Python,vyper/codegen/stmt.py,stmt.py,460,361,30,69,84,17542,323
Python,setup.py,setup.py,99,84,5,10,3,3287,84
Python,vyper/semantics/types/indexable/sequence.py,sequence.py,264,193,34,37,29,8638,145
Python,vyper/codegen/self_call.py,self_call.py,113,70,19,24,12,3788,87
Python,vyper/codegen/return_.py,return_.py,85,54,12,19,8,3139,63
Python,vyper/lll/optimizer.py,optimizer.py,373,353,2,18,24,13352,228
Python,vyper/evm/opcodes.py,opcodes.py,270,228,19,23,16,8959,244
Python,vyper/semantics/namespace.py,namespace.py,195,138,34,23,17,4710,163
Python,vyper/codegen/module.py,module.py,289,213,40,36,44,11366,228
Python,vyper/semantics/validation/local.py,local.py,537,443,19,75,136,22448,399
Python,vyper/codegen/lll_node.py,lll_node.py,459,455,1,3,9,17769,368
Python,vyper/codegen/keccak256_helper.py,keccak256_helper.py,61,46,4,11,4,1853,48
Python,vyper/codegen/function_definitions/internal_function.py,internal_function.py,68,25,29,14,2,2698,53
Python,vyper/ast/signatures/interface.py,interface.py,143,112,14,17,30,5014,117
Python,vyper/codegen/global_context.py,global_context.py,241,188,25,28,58,10333,189
Python,vyper/builtin_functions/functions.py,functions.py,2032,1927,24,81,71,68229,1180
Python,vyper/ast/signatures/function_signature.py,function_signature.py,234,171,25,38,24,7433,183
Python,vyper/semantics/types/function.py,function.py,524,516,2,6,6,20781,383
Python,vyper/codegen/function_definitions/external_function.py,external_function.py,216,120,47,49,25,7874,162
Python,vyper/codegen/external_call.py,external_call.py,264,167,41,56,34,9263,198
Python,vyper/codegen/expr.py,expr.py,1105,865,122,118,243,42677,742
Python,vyper/exceptions.py,exceptions.py,315,263,40,12,17,9500,192
Python,vyper/codegen/events.py,events.py,95,48,26,21,7,3614,72
Python,vyper/semantics/validation/data_positions.py,data_positions.py,224,121,55,48,22,8142,137
Python,vyper/codegen/core.py,core.py,897,611,110,176,166,30950,615
Python,vyper/builtin_functions/convert.py,convert.py,510,413,21,76,108,18387,285
ReStructuredText,docs/control-structures.rst,control-structures.rst,261,167,0,94,0,9720,128
Python,vyper/codegen/context.py,context.py,271,143,81,47,24,8664,182
Python,tests/conftest.py,conftest.py,210,140,15,55,15,6376,142
Python,vyper/lll/compile_lll.py,compile_lll.py,860,850,0,10,6,29899,566
Python,vyper/codegen/function_definitions/common.py,common.py,101,63,22,16,7,3672,85
Python,vyper/codegen/types/check.py,check.py,11,3,5,3,0,365,9
ReStructuredText,docs/built-in-functions.rst,built-in-functions.rst,667,426,0,241,0,21276,282
Python,vyper/semantics/types/value/array_value.py,array_value.py,172,164,4,4,1,5813,114
Python,vyper/codegen/function_definitions/__init__.py,__init__.py,1,1,0,0,0,87,2
