Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,client/src/views/fields/wysiwyg.js,wysiwyg.js,688,541,27,120,94,26492,423
JavaScript,client/src/view-helper.js,view-helper.js,410,316,27,67,82,15514,245
JavaScript,client/src/views/stream/notes/status.js,status.js,68,27,27,14,2,2433,48
JavaScript,client/src/views/stream/notes/relate.js,relate.js,64,26,27,11,8,2648,47
JavaScript,client/src/views/stream/notes/post.js,post.js,153,105,27,21,35,7239,117
JavaScript,client/src/views/stream/note.js,note.js,194,135,27,32,41,7081,132
JavaScript,client/src/views/site/navbar.js,navbar.js,637,509,27,101,78,22593,378
JavaScript,client/src/views/attachment/fields/name.js,name.js,48,14,27,7,1,1902,37
JavaScript,client/src/views/notification/items/message.js,message.js,60,20,27,13,5,2568,43
JavaScript,client/src/views/stream/notes/mention-in-post.js,mention-in-post.js,115,73,27,15,26,5549,93
JavaScript,client/src/views/fields/link-multiple-with-primary.js,link-multiple-with-primary.js,190,127,27,36,25,7059,126
JavaScript,client/src/views/email/fields/from-address-varchar.js,from-address-varchar.js,336,252,27,57,62,13129,214
JavaScript,client/src/views/notification/items/entity-removed.js,entity-removed.js,52,14,27,11,2,2303,37
JavaScript,client/src/views/stream/notes/email-sent.js,email-sent.js,83,41,27,15,10,3386,61
JavaScript,client/src/views/notification/items/email-received.js,email-received.js,63,25,27,11,5,2666,48
JavaScript,client/src/views/stream/notes/email-received.js,email-received.js,96,51,27,18,15,3806,68
JavaScript,client/src/views/email/fields/email-address-varchar.js,email-address-varchar.js,327,295,27,5,0,12595,222
Smarty Template,client/res/templates/attachment/fields/name/detail.tpl,detail.tpl,2,1,0,1,0,78,2
JavaScript,client/src/views/preferences/fields/dashboard-tab-list.js,dashboard-tab-list.js,73,36,27,10,4,3250,57
JavaScript,client/src/views/stream/notes/create.js,create.js,96,52,27,17,17,3667,68
JavaScript,client/src/views/stream/notes/create-related.js,create-related.js,65,27,27,11,8,2738,49
JavaScript,client/src/views/notification/items/assign.js,assign.js,50,13,27,10,2,2109,36
JavaScript,client/src/views/stream/notes/assign.js,assign.js,84,44,27,13,16,3123,57
