Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,System/SalesChannel/Entity/SalesChannelRepository.php,SalesChannelRepository.php,267,174,33,60,16,9832,155
PHP,Framework/Test/Api/Controller/SalesChannelProxyControllerTest.php,SalesChannelProxyControllerTest.php,1591,1250,72,269,4,66052,667
PHP,Framework/Api/Controller/SalesChannelProxyController.php,SalesChannelProxyController.php,445,313,37,95,13,17695,265
PHP,Migration/Migration1646397836UpdateRolePrivilegesOfOrderCreatorUpdateRolePrivilegesOfOrderCreator.php,Migration1646397836UpdateRolePrivilegesOfOrderCreatorUpdateRolePrivilegesOfOrderCreator.php,10,5,3,2,0,358,9
PHP,Migration/Test/Migration1646397836UpdateRolePrivilegesOfOrderCreatorTest.php,Migration1646397836UpdateRolePrivilegesOfOrderCreatorTest.php,67,49,4,14,0,2388,42
PHP,Migration/V6_4/Migration1646397836UpdateRolePrivilegesOfOrderCreator.php,Migration1646397836UpdateRolePrivilegesOfOrderCreator.php,56,43,1,12,2,1667,37
PHP,Framework/Test/DataAbstractionLayer/Search/EntityAggregatorTest.php,EntityAggregatorTest.php,1308,963,74,271,1,50797,423
PHP,Framework/DataAbstractionLayer/Dbal/EntityAggregator.php,EntityAggregator.php,648,464,13,171,38,27401,331
PHP,Framework/Context.php,Context.php,288,178,61,49,3,7337,145
PHP,Framework/Test/DataAbstractionLayer/Search/Parser/AggregationParserTest.php,AggregationParserTest.php,287,241,11,35,0,11042,135
PHP,Framework/DataAbstractionLayer/Search/Parser/AggregationParser.php,AggregationParser.php,328,269,3,56,39,13511,167
