Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,cli/wave64.c,wave64.c,288,219,15,54,94,12557,184
C,cli/riff.c,riff.c,333,259,12,62,113,14386,205
C,src/read_words.c,read_words.c,626,462,39,125,192,19270,301
C,src/pack_utils.c,pack_utils.c,1454,940,224,290,256,54718,895
C,src/open_utils.c,open_utils.c,1300,859,156,285,302,44753,752
C,cli/dsdiff.c,dsdiff.c,328,256,11,61,91,13663,196
C,cli/caff.c,caff.c,570,441,22,107,143,27782,373
