Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/apputils-extension/src/workspacesplugin.ts,workspacesplugin.ts,310,224,59,27,23,9165,223
TypeScript,packages/notebook/src/widget.ts,widget.ts,2933,1856,814,263,472,83004,1603
JSON,packages/toc/tsconfig.test.json,tsconfig.test.json,36,36,0,0,0,540,22
JSON,packages/toc/tsconfig.json,tsconfig.json,31,31,0,0,0,461,21
TypeScript,packages/notebook/src/toc.ts,toc.ts,695,497,130,68,85,19271,442
TypeScript,packages/markdownviewer/src/toc.ts,toc.ts,195,121,53,21,12,5283,135
TypeScript,packages/services/test/session/session.spec.ts,session.spec.ts,148,127,2,19,7,4910,82
TypeScript,packages/translation/src/server.ts,server.ts,53,32,13,8,6,1496,42
TypeScript,packages/apputils/src/sanitizer.ts,sanitizer.ts,986,884,77,25,1,40697,823
TypeScript,packages/services/src/session/restapi.ts,restapi.ts,139,118,14,7,6,4179,74
TypeScript,packages/services/src/terminal/restapi.ts,restapi.ts,128,75,43,10,9,3507,75
JSON,packages/toc/package.json,package.json,71,71,0,0,0,2154,65
TypeScript,packages/toc/src/utils/markdown.ts,markdown.ts,266,118,122,26,22,5986,160
TypeScript,packages/toc/test/markdown.spec.ts,markdown.spec.ts,404,385,2,17,10,9573,159
TypeScript,packages/services/test/setting/manager.spec.ts,manager.spec.ts,69,54,2,13,1,2005,45
TypeScript,packages/services/test/workspace/manager.spec.ts,manager.spec.ts,92,73,2,17,0,2740,53
TypeScript,packages/rendermime-interfaces/src/index.ts,index.ts,654,148,439,67,11,17447,293
TypeScript,packages/hub-extension/src/index.ts,index.ts,196,139,34,23,16,5696,146
TypeScript,packages/services/src/setting/index.ts,index.ts,166,87,58,21,15,4486,92
TypeScript,packages/services/src/workspace/index.ts,index.ts,183,85,75,23,9,4667,83
TypeScript,packages/markdownviewer-extension/src/index.ts,index.ts,196,148,30,18,13,5215,147
