Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Dockerfile,docker/zenml-server-hf-spaces.Dockerfile,zenml-server-hf-spaces.Dockerfile,63,5,47,11,0,2505,53
Dockerfile,docker/zenml-server-dev.Dockerfile,zenml-server-dev.Dockerfile,46,31,4,11,6,1462,36
Python,src/zenml/zen_server/zen_server_api.py,zen_server_api.py,324,174,109,41,13,10107,228
YAML,src/zenml/zen_server/deploy/helm/values.yaml,values.yaml,868,151,610,107,0,37217,481
Python,tests/integration/functional/zen_stores/utils.py,utils.py,1192,1103,19,70,93,39368,756
Python,src/zenml/artifacts/utils.py,utils.py,841,659,137,45,55,29813,567
Python,src/zenml/zen_server/utils.py,utils.py,371,191,122,58,41,11702,248
Python,src/zenml/zen_server/rbac/utils.py,utils.py,579,321,182,76,60,18302,364
Python,src/zenml/zen_server/routers/users_endpoints.py,users_endpoints.py,536,511,14,11,4,16164,285
Python,src/zenml/zen_stores/schemas/user_schemas.py,user_schemas.py,282,239,32,11,2,9221,189
Python,src/zenml/cli/user_management.py,user_management.py,231,187,32,12,12,7043,157
Python,src/zenml/models/v2/core/user.py,user.py,424,396,18,10,28,12163,214
Python,tests/integration/functional/zen_stores/test_zen_store.py,test_zen_store.py,4975,4792,87,96,71,176425,1869
Python,tests/integration/functional/artifacts/test_utils.py,test_utils.py,371,278,30,63,17,11834,228
Python,tests/unit/artifacts/test_utils.py,test_utils.py,203,125,42,36,5,6481,135
Python,tests/unit/models/test_user_models.py,test_user_models.py,40,17,15,8,2,1408,28
Python,tests/unit/test_general.py,test_general.py,123,56,52,15,11,5370,104
Python,tests/unit/materializers/test_cloudpickle_materializer.py,test_cloudpickle_materializer.py,69,37,19,13,3,2609,52
Python,tests/unit/materializers/test_built_in_materializer.py,test_built_in_materializer.py,227,210,14,3,1,7217,139
Python,src/zenml/materializers/structured_string_materializer.py,structured_string_materializer.py,125,53,58,14,10,4181,78
Python,src/zenml/logging/step_logging.py,step_logging.py,254,226,23,5,1,7861,178
Python,src/zenml/zen_stores/sql_zen_store.py,sql_zen_store.py,8615,8152,356,107,369,312616,4541
Python,src/zenml/materializers/service_materializer.py,service_materializer.py,82,29,42,11,5,2915,57
Python,src/zenml/models/v2/core/service_account.py,service_account.py,201,156,23,22,2,5784,125
Python,src/zenml/config/server_config.py,server_config.py,318,162,122,34,27,12566,237
Python,src/zenml/cli/server.py,server.py,908,807,50,51,58,29381,560
Python,src/zenml/zen_stores/rest_zen_store.py,rest_zen_store.py,3820,3771,40,9,13,126727,1836
TOML,pyproject.toml,pyproject.toml,452,385,27,40,0,12155,385
Python,src/zenml/materializers/pandas_materializer.py,pandas_materializer.py,187,103,63,21,22,6743,138
Python,src/zenml/orchestrators/output_utils.py,output_utils.py,97,44,42,11,6,3175,74
Python,src/zenml/materializers/numpy_materializer.py,numpy_materializer.py,245,132,83,30,20,8392,165
Python,src/zenml/zen_server/deploy/local/local_zen_server.py,local_zen_server.py,248,131,87,30,14,8611,186
Python,src/zenml/models/v2/misc/external_user.py,external_user.py,33,9,17,7,0,975,25
Python,src/zenml/zen_server/rbac/endpoint_utils.py,endpoint_utils.py,166,87,61,18,2,5270,112
Python,src/zenml/zen_server/deploy/docker/docker_zen_server.py,docker_zen_server.py,233,123,79,31,8,7842,165
Markdown,docs/book/deploying-zenml/zenml-self-hosted/deploy-with-docker.md,deploy-with-docker.md,497,348,0,149,0,35701,261
Python,src/zenml/constants.py,constants.py,320,282,32,6,4,10612,252
Python,tests/unit/conftest.py,conftest.py,694,676,14,4,0,19734,380
Python,src/zenml/materializers/cloudpickle_materializer.py,cloudpickle_materializer.py,121,108,13,0,5,4856,90
Python,src/zenml/client.py,client.py,6139,5917,181,41,59,230115,3016
Python,src/zenml/materializers/built_in_materializer.py,built_in_materializer.py,419,406,13,0,2,14281,273
Python,src/zenml/materializers/base_materializer.py,base_materializer.py,268,173,74,21,9,9546,162
Python,src/zenml/artifact_stores/base_artifact_store.py,base_artifact_store.py,435,350,66,19,8,12930,253
Dockerfile,docker/base.Dockerfile,base.Dockerfile,38,25,2,11,2,1162,28
Python,src/zenml/zen_server/auth.py,auth.py,765,557,143,65,65,26098,459
Smarty Template,src/zenml/zen_server/deploy/helm/templates/_environment.tpl,_environment.tpl,359,318,0,41,96,14216,182
Markdown,RELEASE_NOTES.md,RELEASE_NOTES.md,4142,3333,0,809,0,287860,2898
Markdown,examples/quickstart/README.md,README.md,211,140,0,71,0,9098,122
Markdown,src/zenml/zen_server/deploy/helm/README.md,README.md,60,36,0,24,0,2101,37
Markdown,README.md,README.md,275,202,0,73,0,13010,185
YAML,src/zenml/zen_server/deploy/helm/Chart.yaml,Chart.yaml,12,12,0,0,0,333,13
