Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Dockerfile,docker/zenml-server-hf-spaces.Dockerfile,zenml-server-hf-spaces.Dockerfile,62,5,46,11,0,2421,52
Dockerfile,docker/zenml-server-dev.Dockerfile,zenml-server-dev.Dockerfile,133,59,49,25,14,4824,99
Python,src/zenml/zen_server/zen_server_api.py,zen_server_api.py,377,216,121,40,16,11591,270
YAML,src/zenml/zen_server/deploy/helm/values.yaml,values.yaml,935,160,665,110,0,40445,540
Python,src/zenml/zen_server/rbac/utils.py,utils.py,617,351,190,76,58,19635,402
Python,src/zenml/artifacts/utils.py,utils.py,883,690,144,49,63,31239,603
Python,tests/integration/functional/zen_stores/utils.py,utils.py,1308,1219,19,70,95,43743,844
Python,src/zenml/zen_server/utils.py,utils.py,572,479,68,25,11,18053,384
Python,src/zenml/zen_server/routers/users_endpoints.py,users_endpoints.py,787,762,14,11,6,25199,408
Python,src/zenml/zen_stores/schemas/user_schemas.py,user_schemas.py,335,292,32,11,4,11266,229
Python,src/zenml/cli/user_management.py,user_management.py,441,396,33,12,20,13508,273
Python,src/zenml/models/v2/core/user.py,user.py,512,440,50,22,26,14573,249
Python,tests/integration/functional/zen_stores/test_zen_store.py,test_zen_store.py,5496,5390,51,55,29,195191,2085
Python,tests/integration/functional/artifacts/test_utils.py,test_utils.py,371,278,30,63,17,11844,229
Python,tests/unit/artifacts/test_utils.py,test_utils.py,208,130,42,36,5,6685,137
Python,tests/unit/models/test_user_models.py,test_user_models.py,36,13,15,8,2,1394,26
Python,tests/unit/test_general.py,test_general.py,125,58,52,15,11,5491,106
Python,tests/unit/materializers/test_cloudpickle_materializer.py,test_cloudpickle_materializer.py,71,39,19,13,3,2672,55
Python,tests/unit/materializers/test_built_in_materializer.py,test_built_in_materializer.py,232,215,14,3,1,7342,144
Python,tests/integration/functional/artifacts/test_base_artifact_store.py,test_base_artifact_store.py,65,36,22,7,11,2401,47
Python,src/zenml/materializers/structured_string_materializer.py,structured_string_materializer.py,126,54,58,14,10,4201,79
Python,src/zenml/logging/step_logging.py,step_logging.py,497,467,23,7,2,17165,358
Python,src/zenml/zen_stores/sql_zen_store.py,sql_zen_store.py,10477,9785,522,170,441,381780,5516
Python,src/zenml/materializers/service_materializer.py,service_materializer.py,84,30,42,12,5,2992,58
Python,src/zenml/models/v2/core/service_account.py,service_account.py,226,182,21,23,2,6619,134
Python,src/zenml/config/server_config.py,server_config.py,511,315,187,9,1,23339,385
Python,src/zenml/cli/server.py,server.py,871,727,75,69,61,28682,548
Python,src/zenml/zen_stores/rest_zen_store.py,rest_zen_store.py,4513,4468,35,10,15,147423,2107
Python,src/zenml/zen_server/rate_limit.py,rate_limit.py,200,110,66,24,23,6057,147
TOML,pyproject.toml,pyproject.toml,472,402,28,42,0,12762,403
Python,src/zenml/materializers/pandas_materializer.py,pandas_materializer.py,192,107,64,21,22,7077,143
Python,src/zenml/orchestrators/output_utils.py,output_utils.py,99,46,42,11,6,3311,76
Python,src/zenml/materializers/numpy_materializer.py,numpy_materializer.py,246,133,83,30,20,8477,166
Python,src/zenml/zen_server/deploy/local/local_zen_server.py,local_zen_server.py,242,130,85,27,13,8728,184
Python,src/zenml/models/v2/misc/external_user.py,external_user.py,30,9,15,6,0,944,23
Python,src/zenml/zen_server/rbac/endpoint_utils.py,endpoint_utils.py,205,105,77,23,5,6507,138
Python,src/zenml/zen_server/deploy/docker/docker_zen_server.py,docker_zen_server.py,218,122,68,28,7,7199,156
Markdown,docs/book/getting-started/deploying-zenml/deploy-with-docker.md,deploy-with-docker.md,516,362,0,154,0,38894,274
Python,src/zenml/constants.py,constants.py,494,454,32,8,12,16317,378
Python,tests/unit/conftest.py,conftest.py,765,747,14,4,0,21750,438
Python,src/zenml/materializers/cloudpickle_materializer.py,cloudpickle_materializer.py,120,107,13,0,5,4837,89
Python,src/zenml/client.py,client.py,7368,7150,178,40,60,275394,3584
Python,src/zenml/materializers/built_in_materializer.py,built_in_materializer.py,429,416,13,0,2,14967,276
Python,src/zenml/materializers/base_materializer.py,base_materializer.py,290,184,83,23,11,10291,178
Python,src/zenml/artifact_stores/base_artifact_store.py,base_artifact_store.py,507,365,109,33,22,15227,302
Dockerfile,docker/base.Dockerfile,base.Dockerfile,178,89,57,32,18,5798,103
Python,src/zenml/zen_server/auth.py,auth.py,770,562,143,65,65,26217,463
Smarty Template,src/zenml/zen_server/deploy/helm/templates/_environment.tpl,_environment.tpl,368,327,0,41,98,14494,188
Markdown,RELEASE_NOTES.md,RELEASE_NOTES.md,5055,4067,0,988,0,349994,3578
Markdown,README.md,README.md,336,234,0,102,0,13748,202
Markdown,examples/quickstart/README.md,README.md,211,140,0,71,0,9106,122
Markdown,src/zenml/zen_server/deploy/helm/README.md,README.md,50,30,0,20,0,1777,31
YAML,src/zenml/zen_server/deploy/helm/Chart.yaml,Chart.yaml,12,12,0,0,0,333,13
Python,src/zenml/zen_stores/migrations/versions/72675226b2de_unique_users.py,72675226b2de_unique_users.py,31,15,10,6,2,844,22
Python,src/zenml/zen_stores/migrations/versions/1a9a9d2a836d_admin_users.py,1a9a9d2a836d_admin_users.py,56,26,21,9,2,1534,41
Python,src/zenml/zen_stores/migrations/versions/0.58.0_release.py,0.58.0_release.py,23,8,10,5,0,450,16
Python,src/zenml/zen_stores/migrations/versions/0.56.2_release.py,0.56.2_release.py,23,8,10,5,0,462,16
