Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,test/broker/test.py,test.py,205,186,3,16,0,7973,190
C,test/unit/subs_test.c,subs_test.c,122,91,7,24,11,2956,89
C,src/subs.c,subs.c,831,634,83,114,175,21844,447
C,src/persist_write.c,persist_write.c,453,320,68,65,73,12409,284
Python,test/broker/msg_sequence_test.py,msg_sequence_test.py,227,220,2,5,0,7783,177
C Header,src/mosquitto_broker_internal.h,mosquitto_broker_internal.h,877,677,105,95,3,31091,631
C,src/loop.c,loop.c,379,305,29,45,54,10298,244
C,lib/handle_suback.c,handle_suback.c,122,90,19,13,18,3456,86
C,src/database.c,database.c,1292,1018,87,187,290,34253,661
C,src/bridge_topic.c,bridge_topic.c,252,191,23,38,67,7017,147
JSON,test/broker/data/REGRESSION.json,REGRESSION.json,49,49,0,0,0,2138,36
Makefile,test/broker/Makefile,Makefile,241,217,1,23,0,6362,215
Plain Text,ChangeLog.txt,ChangeLog.txt,3343,2848,0,495,0,141802,2377
Python,test/broker/06-bridge-remap-receive-wildcard.py,06-bridge-remap-receive-wildcard.py,109,97,2,10,3,3611,86
