Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JSON,core/frontend/package.json,package.json,140,140,0,0,0,4186,136
JavaScript,core/frontend/src/main.js,main.js,159,107,35,17,8,4792,132
Vue,core/frontend/src/components/canvas/customComponent/VText.vue,VText.vue,184,165,1,18,17,3831,117
Java,core/backend/src/main/java/io/dataease/service/staticResource/StaticResourceService.java,StaticResourceService.java,114,97,7,10,9,4415,89
Java,core/backend/src/main/java/io/dataease/service/panel/ShareService.java,ShareService.java,471,384,30,57,69,20478,321
Java,core/backend/src/main/java/io/dataease/dto/datasource/PgConfiguration.java,PgConfiguration.java,38,33,0,5,4,1515,32
Java,core/backend/src/main/java/io/dataease/dto/datasource/MysqlConfiguration.java,MysqlConfiguration.java,42,34,0,8,5,2071,34
Vue,core/frontend/src/components/canvas/customComponent/DeRichTextView.vue,DeRichTextView.vue,327,307,8,12,19,10210,250
Vue,core/frontend/src/components/canvas/customComponent/DeRichText.vue,DeRichText.vue,237,219,8,10,9,7084,183
Vue,core/frontend/src/views/background/BackgroundOverall.vue,BackgroundOverall.vue,398,374,1,23,10,10586,279
Vue,core/frontend/src/views/panel/appTemplate/AppTemplateContent.vue,AppTemplateContent.vue,564,545,5,14,25,15781,437
