Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Twig Template,galette/templates/default/elements/scripts.html.twig,scripts.html.twig,297,281,0,16,11,13900,195
PHP,galette/includes/routes/public_pages.routes.php,public_pages.routes.php,68,40,20,8,2,2380,50
Twig Template,galette/templates/default/pages/password_lost.html.twig,password_lost.html.twig,39,37,0,2,0,1829,35
Twig Template,galette/templates/default/pages/members_list.html.twig,members_list.html.twig,877,836,0,41,60,42927,546
Twig Template,galette/templates/default/modals/members_attendance_sheet.html.twig,members_attendance_sheet.html.twig,91,89,0,2,7,4243,69
Twig Template,galette/templates/default/pages/member_form.html.twig,member_form.html.twig,456,433,0,23,37,23893,335
PHP,galette/includes/main.inc.php,main.inc.php,211,122,56,33,18,6471,147
Twig Template,galette/templates/default/pages/mailing_form.html.twig,mailing_form.html.twig,506,489,0,17,18,26096,356
PHP,galette/webroot/index.php,index.php,50,19,22,9,3,1519,35
Twig Template,galette/templates/default/pages/index.html.twig,index.html.twig,62,59,0,3,2,3100,50
Twig Template,galette/templates/default/pages/import_model.html.twig,import_model.html.twig,135,133,0,2,7,5278,117
Twig Template,galette/templates/default/pages/import.html.twig,import.html.twig,173,170,0,3,3,9398,140
Twig Template,galette/templates/default/pages/export.html.twig,export.html.twig,187,182,0,5,8,8708,119
PHP,galette/includes/dependencies.php,dependencies.php,472,352,55,65,19,15395,296
Twig Template,galette/templates/default/pages/configuration_texts.html.twig,configuration_texts.html.twig,105,102,0,3,2,5342,80
Twig Template,galette/templates/default/pages/configuration_payment_types.html.twig,configuration_payment_types.html.twig,161,156,0,5,5,7792,131
Twig Template,galette/templates/default/pages/configuration_dynamic_translations.html.twig,configuration_dynamic_translations.html.twig,88,86,0,2,8,4096,77
Twig Template,galette/templates/default/pages/configuration_core_fields.html.twig,configuration_core_fields.html.twig,195,175,0,20,2,8043,151
JSON,galette/composer.json,composer.json,78,78,0,0,0,2345,72
Twig Template,galette/templates/default/pages/advanced_search.html.twig,advanced_search.html.twig,793,775,0,18,50,53997,486
PHP,galette/lib/Galette/Features/Translatable.php,Translatable.php,54,18,30,6,2,1418,42
PHP,galette/lib/Galette/Entity/Transaction.php,Transaction.php,698,481,155,62,68,22056,411
PHP,galette/lib/Galette/Entity/Title.php,Title.php,299,189,87,23,26,7838,182
PHP,galette/lib/Galette/Entity/Social.php,Social.php,381,222,126,33,16,10228,218
PHP,galette/lib/Galette/Entity/SavedSearch.php,SavedSearch.php,405,271,106,28,28,11630,252
PHP,galette/lib/Galette/Entity/Reminder.php,Reminder.php,408,273,103,32,34,11134,244
PHP,galette/lib/Galette/Middleware/PublicPages.php,PublicPages.php,86,38,36,12,1,2479,63
PHP,galette/lib/Galette/Core/Preferences.php,Preferences.php,1429,1013,313,103,193,49172,934
PHP,galette/lib/Galette/Controllers/PluginsController.php,PluginsController.php,343,252,58,33,40,11844,238
PHP,galette/lib/Galette/Core/Picture.php,Picture.php,987,646,255,86,81,32059,560
PHP,galette/lib/Galette/Entity/PdfModel.php,PdfModel.php,494,344,114,36,42,14508,309
PHP,galette/lib/Galette/Controllers/PdfController.php,PdfController.php,710,483,136,91,78,22267,359
PHP,galette/lib/Galette/Controllers/Crud/PaymentTypeController.php,PaymentTypeController.php,318,204,93,21,5,8574,158
PHP,galette/lib/Galette/Entity/PaymentType.php,PaymentType.php,323,198,97,28,14,8451,192
PHP,galette/lib/Galette/Core/Password.php,Password.php,232,141,68,23,3,6651,119
PHP,galette/lib/Galette/Controllers/Crud/MembersController.php,MembersController.php,1844,1312,348,184,236,63763,944
PHP,galette/lib/Galette/Repository/Members.php,Members.php,1839,1417,260,162,155,65255,1049
PHP,galette/lib/Galette/Core/MailingHistory.php,MailingHistory.php,559,382,126,51,39,17729,308
PHP,galette/lib/Galette/Core/Logo.php,Logo.php,96,38,48,10,0,2406,65
PHP,galette/lib/Galette/Entity/ImportModel.php,ImportModel.php,214,123,71,20,12,5582,130
PHP,galette/lib/Galette/Controllers/HistoryController.php,HistoryController.php,242,153,61,28,22,7346,152
PHP,galette/lib/Galette/Repository/Groups.php,Groups.php,476,319,110,47,36,15040,276
PHP,galette/lib/Galette/Entity/Group.php,Group.php,964,629,233,102,69,26919,451
PHP,galette/lib/Galette/Controllers/GaletteController.php,GaletteController.php,839,586,182,71,88,28174,456
PHP,galette/lib/Galette/Controllers/DynamicTranslationsController.php,DynamicTranslationsController.php,232,164,47,21,23,7790,172
PHP,galette/lib/Galette/DynamicFields/DynamicField.php,DynamicField.php,1104,720,278,106,103,31942,579
PHP,galette/lib/Galette/Core/Db.php,Db.php,1085,701,295,89,65,32476,594
PHP,galette/lib/Galette/Entity/Contribution.php,Contribution.php,1461,1009,329,123,180,47796,834
PHP,galette/lib/Galette/Controllers/AuthController.php,AuthController.php,590,443,108,39,64,20126,340
PHP,tests/Galette/Entity/tests/units/Adherent.php,Adherent.php,972,654,185,133,8,31741,416
PHP,galette/lib/Galette/Entity/Adherent.php,Adherent.php,2415,1680,549,186,280,76407,1356
