Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,config/vite.config.js,vite.config.js,55,50,1,4,0,1393,45
TypeScript,src/util.ts,util.ts,724,420,214,90,107,21929,459
JavaScript,src/util.js,util.js,461,451,9,1,59,18048,359
JavaScript,server/util-server.js,util-server.js,1064,675,280,109,101,33242,665
JavaScript,server/model/user.js,user.js,53,28,18,7,0,1676,37
JavaScript,server/uptime-kuma-server.js,uptime-kuma-server.js,557,322,169,66,43,18176,342
JavaScript,server/routers/status-page-router.js,status-page-router.js,241,185,15,41,23,7543,139
JavaScript,src/mixins/socket.js,socket.js,879,529,235,115,84,28512,487
JavaScript,server/server.js,server.js,1877,1391,143,343,113,62437,846
JavaScript,extra/reset-password.js,reset-password.js,141,103,18,20,12,4713,104
JSON,package.json,package.json,216,216,0,0,0,12229,214
JavaScript,extra/healthcheck.js,healthcheck.js,55,33,11,11,14,1801,43
JavaScript,server/google-analytics.js,google-analytics.js,28,16,7,5,2,1022,24
JavaScript,server/socket-handlers/general-socket-handler.js,general-socket-handler.js,127,104,12,11,6,3650,84
JavaScript,server/config.js,config.js,46,29,8,9,14,1634,38
JavaScript,server/routers/api-router.js,api-router.js,631,480,52,99,67,23215,314
Vue,src/pages/EditMonitor.vue,EditMonitor.vue,1982,1635,140,207,140,106163,1223
Vue,src/components/BadgeGeneratorDialog.vue,BadgeGeneratorDialog.vue,306,265,6,35,12,13414,200
