Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,yt_dlp/extractor/vimeo.py,vimeo.py,1602,1522,17,63,102,70873,1120
Python,test/test_utils.py,test_utils.py,2153,2065,10,78,30,100652,1646
Python,test/test_networking.py,test_networking.py,2080,2050,10,20,9,89941,1336
Python,test/test_downloader_external.py,test_downloader_external.py,139,102,9,28,7,4887,85
Python,test/test_YoutubeDL.py,test_YoutubeDL.py,1401,1219,48,134,37,59864,918
Python,yt_dlp/extractor/storyfire.py,storyfire.py,133,115,0,18,4,4707,105
Python,yt_dlp/extractor/slideslive.py,slideslive.py,554,511,19,24,29,21902,370
Python,yt_dlp/options.py,options.py,1953,1919,6,28,144,97775,1422
Python,yt_dlp/utils/networking.py,networking.py,164,131,12,21,23,5406,139
Python,yt_dlp/extractor/generic.py,generic.py,2872,2628,215,29,66,121626,1768
Python,yt_dlp/downloader/external.py,external.py,666,577,24,65,99,28076,506
Python,yt_dlp/postprocessor/exec.py,exec.py,40,30,2,8,5,1530,33
Python,yt_dlp/extractor/embedly.py,embedly.py,109,106,0,3,0,5286,81
Python,yt_dlp/extractor/duboku.py,duboku.py,246,241,1,4,2,8471,189
Python,yt_dlp/extractor/cybrary.py,cybrary.py,144,125,0,19,7,6288,111
Python,yt_dlp/cookies.py,cookies.py,1365,1306,21,38,69,55505,989
Python,yt_dlp/downloader/common.py,common.py,497,463,31,3,3,19689,403
JSON,devscripts/changelog_override.json,changelog_override.json,238,238,0,0,0,12592,105
Python,yt_dlp/utils/_utils.py,_utils.py,5660,5446,71,143,165,188381,4243
Python,yt_dlp/compat/__init__.py,__init__.py,76,47,9,20,17,2455,56
Python,yt_dlp/__init__.py,__init__.py,1116,1043,33,40,91,48535,932
Python,yt_dlp/YoutubeDL.py,YoutubeDL.py,4412,4315,40,57,241,212316,3545
Markdown,README.md,README.md,2380,1941,0,439,0,167070,1836
