Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,week.php,week.php,579,432,102,45,138,25283,450
PHP,WEB-INF/lib/ttUser.class.php,ttUser.class.php,935,646,149,140,132,36987,605
PHP,WEB-INF/lib/ttGroupHelper.class.php,ttGroupHelper.class.php,782,551,112,119,80,26914,357
PHP,tofile.php,tofile.php,298,219,56,23,108,13817,191
PHP,time.php,time.php,487,396,50,41,129,20416,380
Smarty Template,WEB-INF/templates/report.tpl,report.tpl,322,290,10,22,48,18220,198
PHP,password_reset.php,password_reset.php,104,79,8,17,23,3417,80
PHP,invoices.php,invoices.php,115,67,34,14,12,4669,80
PHP,initialize.php,initialize.php,211,104,71,36,17,7791,163
PHP,groups.php,groups.php,68,35,28,5,6,2506,52
PHP,WEB-INF/lib/common.lib.php,common.lib.php,432,283,75,74,68,12835,256
