Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Perl,lib/DBD/File.pm,File.pm,1449,1102,88,259,116,40761,893
Raku,t/70callbacks.t,70callbacks.t,252,226,8,18,3,8063,177
Raku,t/49dbd_file.t,49dbd_file.t,266,211,12,43,23,8198,172
