Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Plain Text,readme.txt,readme.txt,817,667,0,150,0,42484,624
PHP,core/core.php,core.php,3829,2814,537,478,323,126883,2191
PHP,includes/any-post.php,any-post.php,774,457,233,84,77,26397,479
