Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Markdown,docs/source/reference/websecurity.md,websecurity.md,136,104,0,32,0,6561,104
Python,jupyterhub/tests/utils.py,utils.py,224,201,8,15,0,7025,166
Python,jupyterhub/utils.py,utils.py,685,628,39,18,27,21242,519
Python,jupyterhub/apihandlers/users.py,users.py,886,829,25,32,51,33113,617
Python,jupyterhub/user.py,user.py,904,836,46,22,43,33424,662
Python,jupyterhub/tests/test_singleuser.py,test_singleuser.py,227,227,0,0,0,7117,171
Python,jupyterhub/tests/test_services_auth.py,test_services_auth.py,557,439,63,55,30,18735,319
Python,jupyterhub/tests/test_pages.py,test_pages.py,1130,1117,3,10,2,38729,649
Python,jupyterhub/tests/test_api.py,test_api.py,1971,1904,18,49,9,58570,942
YAML,.github/workflows/test.yml,test.yml,216,130,70,16,0,8580,157
Python,jupyterhub/spawner.py,spawner.py,1686,1608,52,26,37,57694,1045
Python,jupyterhub/scopes.py,scopes.py,628,591,28,9,13,24412,470
Python,jupyterhub/tests/mocking.py,mocking.py,450,370,41,39,14,12311,323
Python,jupyterhub/singleuser/mixins.py,mixins.py,886,868,14,4,4,29176,658
Markdown,docs/source/changelog.md,changelog.md,1204,950,0,254,0,118488,895
Python,jupyterhub/handlers/base.py,base.py,1723,1606,76,41,54,65109,1216
Python,jupyterhub/apihandlers/base.py,base.py,459,418,28,13,10,16781,356
Python,jupyterhub/services/auth.py,auth.py,1090,1028,51,11,5,37159,749
Python,jupyterhub/app.py,app.py,3255,3159,57,39,104,121440,2280
