Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,libqpdf/QPDF_encryption.cc,QPDF_encryption.cc,1629,1377,115,137,166,47742,909
C++,libqpdf/QPDFWriter.cc,QPDFWriter.cc,3662,2997,374,291,474,107130,2101
C++ Header,include/qpdf/QPDFObjectHandle.hh,QPDFObjectHandle.hh,1495,746,608,141,0,55338,991
C++,libqpdf/QPDFObjectHandle.cc,QPDFObjectHandle.cc,3415,3025,105,285,326,89915,1571
C++ Header,include/qpdf/QPDF.hh,QPDF.hh,1485,926,407,152,2,53956,1086
C++,libqpdf/QPDF.cc,QPDF.cc,3009,2517,289,203,394,91283,1751
C++,libqpdf/Pl_Count.cc,Pl_Count.cc,51,43,0,8,1,701,29
C++,libqpdf/Pl_ASCIIHexDecoder.cc,Pl_ASCIIHexDecoder.cc,115,103,3,9,14,2028,76
C++,libqpdf/Pl_ASCII85Decoder.cc,Pl_ASCII85Decoder.cc,136,122,3,11,20,2321,87
C++,libqpdf/Pl_AES_PDF.cc,Pl_AES_PDF.cc,243,213,14,16,35,5737,151
