Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,tests/utils.py,utils.py,211,124,37,50,18,5260,138
Python,tests/upgrades/test_upgrades.py,test_upgrades.py,370,274,27,69,0,11041,183
Python,tests/security/test_pausable.py,test_pausable.py,146,96,14,36,0,3863,69
Python,tests/upgrades/test_Proxy.py,test_Proxy.py,166,117,18,31,0,4846,103
Python,tests/access/test_Ownable.py,test_Ownable.py,62,47,2,13,0,2126,44
Python,tests/account/test_EthAccount.py,test_EthAccount.py,209,149,8,52,0,7291,108
Python,tests/token/erc721/test_ERC721SafeMintableMock.py,test_ERC721SafeMintableMock.py,230,177,10,43,1,7332,120
Python,tests/token/erc721/test_ERC721MintablePausable.py,test_ERC721MintablePausable.py,312,230,22,60,3,9857,147
Python,tests/token/erc721/test_ERC721MintableBurnable.py,test_ERC721MintableBurnable.py,277,194,26,57,3,8887,149
Python,tests/token/erc721/test_ERC721EnumerableMintableBurnable.py,test_ERC721EnumerableMintableBurnable.py,510,342,51,117,14,16536,229
Python,tests/token/erc20/test_ERC20Upgradeable.py,test_ERC20Upgradeable.py,181,141,9,31,0,5723,113
Python,tests/token/erc20/test_ERC20Pausable.py,test_ERC20Pausable.py,194,155,3,36,0,5658,83
Python,tests/token/erc20/test_ERC20Mintable.py,test_ERC20Mintable.py,151,115,8,28,0,4557,97
Python,tests/token/erc20/test_ERC20.py,test_ERC20.py,54,43,0,11,0,1467,41
Python,tests/account/test_AddressRegistry.py,test_AddressRegistry.py,58,41,4,13,0,1889,35
Python,tests/account/test_Account.py,test_Account.py,196,135,8,53,0,6643,101
Python,tests/signers.py,signers.py,153,134,17,2,0,5136,84
Cairo,src/openzeppelin/account/library.cairo,library.cairo,248,169,42,37,8,7371,149
Cairo,src/openzeppelin/account/presets/EthAccount.cairo,EthAccount.cairo,106,78,14,14,0,2726,54
Cairo,src/openzeppelin/account/presets/Account.cairo,Account.cairo,99,69,14,16,0,2668,54
