Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,trees.c,trees.c,1203,745,307,151,193,43763,785
C,inftrees.c,inftrees.c,304,174,105,25,57,12988,255
C,inflate.c,inflate.c,1561,1205,273,83,363,54803,1028
C,inffast.c,inffast.c,321,254,58,9,54,12911,237
C Header,deflate.h,deflate.h,346,155,127,64,3,12808,253
C,deflate.c,deflate.c,1977,1323,448,206,518,71962,1196
C,crc32.c,crc32.c,433,282,96,55,48,13807,270
