Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,test/integration/image-optimizer/test/util.ts,util.ts,1454,1111,234,109,95,54171,699
TypeScript,packages/next/src/server/lib/start-server.ts,start-server.ts,94,80,0,14,18,2458,72
JavaScript,test/integration/production/test/security.js,security.js,338,296,6,36,17,10899,171
TypeScript,test/production/standalone-mode/required-server-files/required-server-files.test.ts,required-server-files.test.ts,1298,91,1203,4,5,38550,516
TypeScript,test/production/standalone-mode/required-server-files/required-server-files-i18n.test.ts,required-server-files-i18n.test.ts,799,88,705,6,8,23545,334
TypeScript,packages/next/src/server/render.tsx,render.tsx,1479,1263,63,153,333,46777,1033
JavaScript,test/lib/next-test-utils.js,next-test-utils.js,949,748,87,114,94,25434,541
TypeScript,packages/next/src/server/next-server.ts,next-server.ts,2226,1834,136,256,331,69084,1406
TypeScript,packages/next/src/build/swc/index.ts,index.ts,591,468,58,65,97,18952,383
TypeScript,packages/next/src/server/image-optimizer.ts,image-optimizer.ts,795,690,28,77,174,22170,553
TypeScript,packages/next/src/server/base-server.ts,base-server.ts,2310,1854,211,245,485,72983,1524
