Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Markdown,docs/guides/strengthen_password.md,strengthen_password.md,122,83,0,39,0,4358,79
YAML,mkdocs.yml,mkdocs.yml,58,50,0,8,0,1491,51
Markdown,docs/addons/jwt.md,jwt.md,356,268,0,88,0,10498,214
Markdown,docs/index.md,index.md,23,18,0,5,0,678,19
PHP,src/Authentication/Passwords/ValidationRules.php,ValidationRules.php,112,52,42,18,7,3205,71
PHP,src/Models/UserIdentityModel.php,UserIdentityModel.php,403,246,91,66,5,10690,190
Markdown,UPGRADING.md,UPGRADING.md,51,34,0,17,0,2029,35
PHP,src/Commands/Setup.php,Setup.php,318,184,68,66,19,8575,148
PHP,tests/Authentication/Authenticators/SessionAuthenticatorTest.php,SessionAuthenticatorTest.php,509,355,34,120,0,16466,196
PHP,src/Authentication/Authenticators/Session.php,Session.php,983,556,234,193,54,27902,487
PHP,tests/Controllers/RegisterTest.php,RegisterTest.php,321,233,27,61,0,10737,129
PHP,src/Controllers/RegisterController.php,RegisterController.php,211,132,43,36,8,6385,135
Markdown,README.md,README.md,98,66,0,32,0,4804,67
PHP,tests/Unit/PasswordsTest.php,PasswordsTest.php,62,41,6,15,0,1531,44
PHP,src/Authentication/Passwords.php,Passwords.php,154,89,45,20,8,4112,91
PHP,tests/Controllers/LoginTest.php,LoginTest.php,261,198,17,46,4,8306,112
PHP,src/Controllers/LoginController.php,LoginController.php,119,68,31,20,5,3932,79
PHP,tests/Authentication/Authenticators/JWTAuthenticatorTest.php,JWTAuthenticatorTest.php,276,194,16,66,0,8112,138
PHP,src/Authentication/Authenticators/JWT.php,JWT.php,279,170,65,44,12,7376,151
PHP,src/Language/de/Auth.php,Auth.php,106,83,11,12,0,6734,95
PHP,src/Language/sk/Auth.php,Auth.php,106,83,11,12,0,6429,95
PHP,src/Language/id/Auth.php,Auth.php,106,83,11,12,0,6270,95
PHP,src/Language/it/Auth.php,Auth.php,106,83,11,12,0,6481,95
PHP,src/Config/Auth.php,Auth.php,478,131,304,43,2,19548,280
PHP,src/Language/es/Auth.php,Auth.php,106,83,11,12,0,6765,95
PHP,src/Language/fa/Auth.php,Auth.php,106,83,11,12,0,8213,95
PHP,src/Language/fr/Auth.php,Auth.php,106,83,11,12,0,6759,95
PHP,src/Language/pt-BR/Auth.php,Auth.php,106,83,11,12,0,6271,95
PHP,src/Language/en/Auth.php,Auth.php,106,83,11,12,0,5920,95
PHP,src/Language/ja/Auth.php,Auth.php,106,83,11,12,0,11052,95
PHP,src/Language/tr/Auth.php,Auth.php,106,83,11,12,0,6429,95
PHP,src/Authentication/Authenticators/AccessTokens.php,AccessTokens.php,254,156,50,48,14,6796,139
PHP,tests/Authentication/Authenticators/AccessTokenAuthenticatorTest.php,AccessTokenAuthenticatorTest.php,218,153,17,48,0,7118,115
