Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/utils.js,utils.js,160,119,16,25,16,3596,111
JavaScript,test/test-suite.js,test-suite.js,1980,1957,10,13,12,67123,833
JavaScript,dist/purify.min.js,purify.min.js,3,1,2,0,7,21250,4
JavaScript,src/purify.js,purify.js,1556,972,389,195,186,47487,997
JavaScript,dist/purify.js,purify.js,1627,902,366,359,308,62432,939
JavaScript,dist/purify.es.js,purify.es.js,1619,896,366,357,305,59588,933
JavaScript,dist/purify.cjs.js,purify.cjs.js,1621,897,366,358,305,59599,934
JavaScript,test/karma.custom-launchers.config.js,karma.custom-launchers.config.js,186,173,9,4,0,4252,84
JavaScript,test/fixtures/expect.js,expect.js,1211,1208,0,3,0,118517,747
Markdown,README.md,README.md,387,267,0,120,0,23841,219
