Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,test-resources/shadow-dom-polyfill-loader.html,shadow-dom-polyfill-loader.html,28,12,15,1,0,969,25
HTML,test-resources/shadow-dom-polyfill-all.html,shadow-dom-polyfill-all.html,28,12,15,1,0,967,25
HTML,test-resources/shadow-dom-no-polyfill.html,shadow-dom-no-polyfill.html,27,11,15,1,0,877,24
HTML,test-resources/script-after-load.html,script-after-load.html,22,7,15,0,0,754,20
TypeScript,middleware/src/middleware.ts,middleware.ts,129,70,49,10,10,3846,99
TypeScript,middleware/src/test/middleware-test.ts,middleware-test.ts,177,112,32,33,1,5674,97
JavaScript,test-resources/inject-element.js,inject-element.js,19,3,15,1,0,738,17
JavaScript,test-resources/inject-element-after-load.js,inject-element-after-load.js,21,5,15,1,0,781,19
HTML,src/index.html,index.html,240,191,15,34,0,6077,157
HTML,test-resources/include-script.html,include-script.html,18,3,15,0,0,716,16
HTML,test-resources/http-meta-status-code.html,http-meta-status-code.html,16,1,15,0,0,628,14
HTML,test-resources/http-meta-status-code-multiple.html,http-meta-status-code-multiple.html,17,2,15,0,0,675,15
HTML,test-resources/explicit-render-event.html,explicit-render-event.html,27,12,15,0,0,859,22
TypeScript,src/test/datastore-cache-test.ts,datastore-cache-test.ts,137,91,20,26,3,4079,85
HTML,test-resources/custom-element.html,custom-element.html,25,9,15,1,0,796,22
HTML,test-resources/basic-script.html,basic-script.html,20,5,15,0,0,735,18
