Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Kotlin,settings.gradle.kts,settings.gradle.kts,310,246,26,38,0,14719,261
JSON,extensions/common/api/control-api-configuration/src/main/resources/control-api-version.json,control-api-version.json,8,8,0,0,0,126,9
Kotlin,extensions/data-plane/data-plane-signaling/data-plane-signaling-client/build.gradle.kts,build.gradle.kts,42,21,13,8,0,1435,31
Kotlin,system-tests/telemetry/telemetry-test-runtime/build.gradle.kts,build.gradle.kts,42,24,13,5,0,1631,33
Kotlin,extensions/data-plane/data-plane-integration-tests/build.gradle.kts,build.gradle.kts,33,16,13,4,0,897,25
Kotlin,system-tests/e2e-transfer-test/data-plane/build.gradle.kts,build.gradle.kts,29,12,13,4,0,824,22
Kotlin,system-tests/version-api/version-api-test-runtime/build.gradle.kts,build.gradle.kts,37,21,13,3,0,1402,30
Kotlin,system-tests/management-api/management-api-test-runtime/build.gradle.kts,build.gradle.kts,36,19,13,4,0,1309,28
Kotlin,system-tests/e2e-dataplane-tests/runtimes/data-plane/build.gradle.kts,build.gradle.kts,25,10,12,3,0,684,19
Java,system-tests/version-api/version-api-test-runner/src/test/java/org/eclipse/edc/test/e2e/versionapi/Runtimes.java,Runtimes.java,56,34,13,9,0,2148,44
Java,spi/common/json-ld-spi/src/main/java/org/eclipse/edc/jsonld/spi/PropertyAndTypeNames.java,PropertyAndTypeNames.java,81,56,19,6,0,4073,72
Java,data-protocols/dsp/dsp-transfer-process/lib/dsp-transfer-process-transform-lib/src/test/java/org/eclipse/edc/protocol/dsp/transferprocess/transform/to/JsonObjectToTransferRequestMessageTransformerTest.java,JsonObjectToTransferRequestMessageTransformerTest.java,123,92,13,18,0,5937,77
Java,data-protocols/dsp/dsp-transfer-process/lib/dsp-transfer-process-transform-lib/src/main/java/org/eclipse/edc/protocol/dsp/transferprocess/transform/type/to/JsonObjectToTransferRequestMessageTransformer.java,JsonObjectToTransferRequestMessageTransformer.java,70,44,13,13,3,3501,52
Java,data-protocols/dsp/dsp-negotiation/lib/dsp-negotiation-transform-lib/src/test/java/org/eclipse/edc/protocol/dsp/negotiation/transform/to/JsonObjectToContractAgreementVerificationMessageTransformerTest.java,JsonObjectToContractAgreementVerificationMessageTransformerTest.java,87,58,13,16,0,3680,61
Java,data-protocols/dsp/dsp-negotiation/lib/dsp-negotiation-transform-lib/src/main/java/org/eclipse/edc/protocol/dsp/negotiation/transform/to/JsonObjectToContractAgreementVerificationMessageTransformer.java,JsonObjectToContractAgreementVerificationMessageTransformer.java,67,41,16,10,2,3136,46
Java,data-protocols/dsp/dsp-negotiation/lib/dsp-negotiation-transform-lib/src/test/java/org/eclipse/edc/protocol/dsp/negotiation/transform/to/JsonObjectToContractAgreementMessageTransformerTest.java,JsonObjectToContractAgreementMessageTransformerTest.java,245,191,13,41,0,11289,141
Java,data-protocols/dsp/dsp-negotiation/lib/dsp-negotiation-transform-lib/src/main/java/org/eclipse/edc/protocol/dsp/negotiation/transform/to/JsonObjectToContractAgreementMessageTransformer.java,JsonObjectToContractAgreementMessageTransformer.java,161,124,17,20,12,7253,100
Java,data-protocols/dsp/dsp-transfer-process/lib/dsp-transfer-process-transform-lib/src/test/java/org/eclipse/edc/protocol/dsp/transferprocess/transform/from/JsonObjectFromTransferTerminationMessageTransformerTest.java,JsonObjectFromTransferTerminationMessageTransformerTest.java,68,43,13,12,0,3244,54
Java,data-protocols/dsp/dsp-transfer-process/lib/dsp-transfer-process-transform-lib/src/main/java/org/eclipse/edc/protocol/dsp/transferprocess/transform/type/from/JsonObjectFromTransferTerminationMessageTransformer.java,JsonObjectFromTransferTerminationMessageTransformer.java,62,38,13,11,0,3275,47
Java,data-protocols/dsp/dsp-transfer-process/lib/dsp-transfer-process-transform-lib/src/test/java/org/eclipse/edc/protocol/dsp/transferprocess/transform/from/JsonObjectFromTransferStartMessageTransformerTest.java,JsonObjectFromTransferStartMessageTransformerTest.java,73,48,13,12,0,3424,59
