Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Twig Template,src/Wallabag/CoreBundle/Resources/views/Entry/share.html.twig,share.html.twig,37,36,0,1,3,1833,36
Twig Template,src/Wallabag/CoreBundle/Resources/views/Developer/index.html.twig,index.html.twig,78,67,0,11,3,4434,58
Twig Template,src/Wallabag/CoreBundle/Resources/views/Config/index.html.twig,index.html.twig,604,534,0,70,13,38763,321
PHP,src/Wallabag/AnnotationBundle/Controller/WallabagAnnotationController.php,WallabagAnnotationController.php,159,94,36,29,3,5581,89
PHP,src/Wallabag/CoreBundle/Controller/TagController.php,TagController.php,296,190,59,47,15,10170,163
PHP,src/Wallabag/CoreBundle/Form/Type/NewTagType.php,NewTagType.php,44,38,0,6,0,1166,34
PHP,tests/Wallabag/CoreBundle/Controller/ExportControllerTest.php,ExportControllerTest.php,392,303,3,86,0,15679,169
PHP,src/Wallabag/CoreBundle/Controller/ExportController.php,ExportController.php,123,80,29,14,5,4474,88
PHP,tests/Wallabag/ApiBundle/Controller/DeveloperControllerTest.php,DeveloperControllerTest.php,145,108,8,29,0,5161,81
PHP,src/Wallabag/ApiBundle/Controller/DeveloperController.php,DeveloperController.php,111,68,28,15,5,3790,72
PHP,tests/Wallabag/CoreBundle/Controller/ConfigControllerTest.php,ConfigControllerTest.php,1367,969,37,361,1,45949,390
PHP,src/Wallabag/CoreBundle/Controller/ConfigController.php,ConfigController.php,752,468,149,135,36,25479,358
PHP,src/Wallabag/ApiBundle/Controller/AnnotationRestController.php,AnnotationRestController.php,187,42,135,10,0,5759,82
PHP,src/Wallabag/AnnotationBundle/Repository/AnnotationRepository.php,AnnotationRepository.php,170,89,69,12,0,4616,79
PHP,src/Wallabag/AnnotationBundle/DataFixtures/AnnotationFixtures.php,AnnotationFixtures.php,61,42,6,13,0,1933,44
PHP,tests/Wallabag/AnnotationBundle/Controller/AnnotationControllerTest.php,AnnotationControllerTest.php,360,258,35,67,6,12757,102
