Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/t/test_request.c,test_request.c,633,539,4,90,21,22241,277
C,src/t/test_burl.c,test_burl.c,160,144,0,16,7,11183,119
Raku,tests/request.t,request.t,1620,1611,4,5,2,49116,514
C,src/request.c,request.c,1399,985,267,147,482,56068,953
C,src/mod_alias.c,mod_alias.c,196,155,12,29,52,6534,141
C,src/http-header-glue.c,http-header-glue.c,1515,1122,235,158,484,58733,1054
C,src/connections.c,connections.c,921,677,103,141,180,29962,612
C,src/burl.c,burl.c,536,438,33,65,234,17347,253
C Header,src/base.h,base.h,209,159,7,43,1,5152,161
