Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,libyara/modules/tests.c,tests.c,182,111,28,43,0,4754,104
C,tests/test-rules.c,test-rules.c,1628,1300,42,286,14,44002,676
C Header,libyara/include/yara/sizedstr.h,sizedstr.h,66,19,33,14,0,2101,48
C,libyara/sizedstr.c,sizedstr.c,56,23,28,5,14,1947,45
C,libyara/scan.c,scan.c,771,591,35,145,118,18307,389
LEX,libyara/re_lexer.l,re_lexer.l,623,407,37,179,0,11493,301
C,libyara/re_lexer.c,re_lexer.c,2668,1709,469,490,194,69498,1481
Happy,libyara/re_grammar.y,re_grammar.y,397,319,0,78,0,9999,161
C Header,libyara/re_grammar.h,re_grammar.h,100,54,33,13,1,2824,80
C,libyara/re_grammar.c,re_grammar.c,1958,1345,301,312,215,59700,1209
C Header,libyara/include/yara/re.h,re.h,264,169,28,67,2,6263,168
C,libyara/re.c,re.c,2427,1603,302,522,226,55531,1156
C Header,libyara/include/yara/object.h,object.h,179,102,28,49,0,3926,90
C,libyara/object.c,object.c,1185,872,33,280,208,25435,533
C Header,libyara/include/yara/limits.h,limits.h,66,25,30,11,1,2416,49
Happy,libyara/hex_grammar.y,hex_grammar.y,390,310,0,80,0,9416,196
C Header,libyara/hex_grammar.h,hex_grammar.h,80,34,33,13,1,2383,60
C,libyara/hex_grammar.c,hex_grammar.c,1885,1267,322,296,206,56969,1192
Happy,libyara/grammar.y,grammar.y,1945,1554,0,391,0,54183,839
C,libyara/grammar.c,grammar.c,3935,2911,383,641,361,126786,2239
C,libyara/exec.c,exec.c,1144,901,35,208,100,24495,467
C,libyara/arena.c,arena.c,1082,550,310,222,116,24984,482
