Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,src/znc.cpp,znc.cpp,2089,1648,97,344,346,63869,1230
C++,modules/webadmin.cpp,webadmin.cpp,2030,1656,81,293,463,77328,1126
C++,modules/controlpanel.cpp,controlpanel.cpp,1570,1357,30,183,470,58225,845
C++,modules/bouncedcc.cpp,bouncedcc.cpp,545,438,31,76,70,20541,331
C++,src/WebModules.cpp,WebModules.cpp,1001,740,87,174,202,33038,638
C++,src/User.cpp,User.cpp,1482,1160,124,198,287,48893,934
C Header,include/znc/Modules.h,Modules.h,1507,710,658,139,6,64291,1069
C++,src/Modules.cpp,Modules.cpp,1969,1693,57,219,178,65337,1079
C++,src/IRCSock.cpp,IRCSock.cpp,1468,1141,132,195,248,48176,859
C++,src/IRCNetwork.cpp,IRCNetwork.cpp,1499,1147,70,282,280,40915,851
C++,src/Config.cpp,Config.cpp,192,129,23,40,28,6426,136
C++,src/Client.cpp,Client.cpp,1331,1035,82,214,288,43729,734
