Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Dart,tests/serverpod_test_server/test_e2e/websocket_test.dart,websocket_test.dart,309,251,10,48,21,9844,147
Dart,tests/serverpod_test_server/test_e2e/tsl_io_client_test.dart,tsl_io_client_test.dart,32,27,0,5,0,910,21
Dart,tests/serverpod_test_server/lib/test_util/test_key_manager.dart,test_key_manager.dart,18,14,0,4,0,336,12
Dart,packages/serverpod_client/lib/src/serverpod_client_io.dart,serverpod_client_io.dart,84,62,7,15,6,2389,65
Dart,tests/serverpod_test_server/lib/server.dart,server.dart,52,39,6,7,0,1525,43
BASH,util/run_tests_unit,run_tests_unit,39,28,2,9,4,736,31
YAML,templates/pubspecs/modules/serverpod_auth/serverpod_auth_server/pubspec.yaml,pubspec.yaml,44,37,1,6,0,1074,39
YAML,modules/serverpod_auth/serverpod_auth_server/pubspec.yaml,pubspec.yaml,45,37,2,6,0,1158,40
YAML,tests/serverpod_test_server/lib/src/generated/protocol.yaml,protocol.yaml,300,300,0,0,0,7566,282
Dart,modules/serverpod_auth/serverpod_auth_server/test/password_hash/password_hash_test.dart,password_hash_test.dart,14,13,0,1,0,404,14
Dart,modules/serverpod_auth/serverpod_auth_server/lib/src/business/password_hash.dart,password_hash.dart,339,235,61,43,16,10449,206
Dart,modules/serverpod_auth/serverpod_auth_server/test/password_hash/legacy_to_argon2id_hash_test.dart,legacy_to_argon2id_hash_test.dart,351,296,1,54,3,11006,131
Dart,modules/serverpod_auth/serverpod_auth_server/test/password_hash/legacy_password_hash_test.dart,legacy_password_hash_test.dart,177,142,4,31,2,4915,61
Dart,tests/serverpod_test_server/lib/src/generated/endpoints.dart,endpoints.dart,5223,5209,11,3,0,170242,1343
Dart,modules/serverpod_auth/serverpod_auth_server/lib/src/business/email_secrets.dart,email_secrets.dart,13,8,3,2,0,437,12
Dart,modules/serverpod_auth/serverpod_auth_server/lib/src/endpoints/email_endpoint.dart,email_endpoint.dart,71,48,14,9,2,2183,49
Dart,tests/serverpod_test_server/test_e2e/email_authentication_provider_test.dart,email_authentication_provider_test.dart,163,141,1,21,1,5007,94
Dart,tests/serverpod_test_server/test_integration/auth_module/email_auth_provider/email_auth_provider_test.dart,email_auth_provider_test.dart,369,317,11,41,2,11913,194
Dart,tests/serverpod_test_server/lib/src/endpoints/email_auth_provider.dart,email_auth_provider.dart,64,56,0,8,3,1725,40
Dart,modules/serverpod_auth/serverpod_auth_server/lib/src/business/email_auth.dart,email_auth.dart,666,536,60,70,58,19334,388
YAML,.github/workflows/dart-tests.yaml,dart-tests.yaml,318,293,2,23,0,9138,118
Dart,modules/serverpod_auth/serverpod_auth_server/lib/src/business/config.dart,config.dart,223,112,65,46,2,7952,173
Dart,tests/serverpod_test_client/lib/src/protocol/client.dart,client.dart,2664,2203,70,391,0,76495,1155
Dart,tests/serverpod_test_server/test_e2e/auth_module_test.dart,auth_module_test.dart,237,203,4,30,6,8317,112
Dart,modules/serverpod_auth/serverpod_auth_server/test/password_hash/argon2id_password_hash_test.dart,argon2id_password_hash_test.dart,255,205,1,49,2,7971,113
