Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
GN,browser/ipfs/sources.gni,sources.gni,71,61,4,6,3,2624,63
C Header,browser/ipfs/ipfs_subframe_navigation_throttle.h,ipfs_subframe_navigation_throttle.h,42,22,10,10,0,1642,32
C++,browser/ipfs/ipfs_subframe_navigation_throttle.cc,ipfs_subframe_navigation_throttle.cc,43,26,8,9,1,1614,33
C++,browser/ipfs/test/ipfs_service_browsertest.cc,ipfs_service_browsertest.cc,1782,1565,19,198,85,67160,742
C++,browser/net/ipfs_redirect_network_delegate_helper_unittest.cc,ipfs_redirect_network_delegate_helper_unittest.cc,300,251,9,40,0,13253,115
C++,browser/net/ipfs_redirect_network_delegate_helper.cc,ipfs_redirect_network_delegate_helper.cc,90,57,21,12,18,3587,62
C++,browser/brave_content_browser_client.cc,brave_content_browser_client.cc,1319,1136,58,125,100,54755,878
C++,browser/net/brave_ad_block_tp_network_delegate_helper.cc,brave_ad_block_tp_network_delegate_helper.cc,400,298,43,59,43,15962,295
GN,browser/net/BUILD.gn,BUILD.gn,237,212,6,19,8,8039,170
