Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
LESS,resources/skins.citizen.styles/components/UserMenu.less,UserMenu.less,50,42,0,8,0,649,27
PHP,includes/Components/CitizenComponentUserInfo.php,CitizenComponentUserInfo.php,185,117,38,30,9,4019,128
PHP,includes/Components/CitizenComponentPageHeading.php,CitizenComponentPageHeading.php,255,150,68,37,22,6895,172
