Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/zxbasic.php,zxbasic.php,150,100,45,5,0,4888,116
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/z80.php,z80.php,144,96,46,2,0,4746,115
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/yaml.php,yaml.php,150,79,69,2,0,6377,127
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/xpp.php,xpp.php,436,396,38,2,0,10797,405
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/xorg_conf.php,xorg_conf.php,124,83,39,2,0,3957,97
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/xml.php,xml.php,157,111,44,2,0,4691,116
HTML,samples/old/xhtmlstyle.html,xhtmlstyle.html,235,212,4,19,0,7006,148
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/xbasic.php,xbasic.php,143,108,33,2,0,5490,116
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/winbatch.php,winbatch.php,369,319,48,2,0,35673,339
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/whois.php,whois.php,181,136,41,4,0,6560,145
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/whitespace.php,whitespace.php,121,82,38,1,0,3487,90
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/visualprolog.php,visualprolog.php,129,95,32,2,0,4222,99
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/visualfoxpro.php,visualfoxpro.php,456,413,41,2,0,29949,427
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vim.php,vim.php,420,365,53,2,0,23354,392
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vhdl.php,vhdl.php,183,120,61,2,0,7021,153
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/verilog.php,verilog.php,173,129,43,1,0,6063,144
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vedit.php,vedit.php,103,62,39,2,0,3259,81
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vbnet.php,vbnet.php,182,140,40,2,0,7819,147
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vb.php,vb.php,157,110,45,2,0,5094,124
PHP,plugins/codesnippetgeshi/dev/geshi/geshi/vala.php,vala.php,151,112,37,2,0,5152,121
