Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/util-path.h,util-path.h,45,18,22,5,0,1512,36
C,src/util-path.c,util-path.c,249,125,100,24,37,5940,141
C,src/util-base64.c,util-base64.c,151,67,63,21,14,4606,104
ReStructuredText,doc/userguide/configuration/suricata-yaml.rst,suricata-yaml.rst,2367,1734,0,633,0,87413,1558
C,src/stream-tcp.c,stream-tcp.c,6449,4595,873,981,1352,245736,2648
Rust,rust/src/http2/parser.rs,parser.rs,1218,1095,47,76,130,40808,638
Rust,rust/src/modbus/modbus.rs,modbus.rs,1456,1296,25,135,96,46231,539
Rust,rust/src/http2/logger.rs,logger.rs,279,239,22,18,43,9753,173
Rust,rust/src/http2/http2.rs,http2.rs,1210,1070,70,70,198,46427,739
Rust,rust/src/http2/detect.rs,detect.rs,1119,1030,33,56,262,36594,468
C,src/detect-lua.c,detect-lua.c,2931,2341,152,438,610,91800,777
C,src/detect-http-header.c,detect-http-header.c,482,337,81,64,72,16482,284
C,src/detect-engine-content-inspection.c,detect-engine-content-inspection.c,697,483,120,94,194,27133,442
C,src/detect-dataset.c,detect-dataset.c,439,341,44,54,133,13300,285
C,src/defrag.c,defrag.c,2512,1748,395,369,322,69934,1063
C,src/defrag-hash.c,defrag-hash.c,757,506,142,109,120,22833,442
C Header,src/decode-tcp.h,decode-tcp.h,314,206,57,51,13,11859,203
C,src/decode-tcp.c,decode-tcp.c,589,463,47,79,103,19096,293
C Header,src/app-layer-smtp.h,app-layer-smtp.h,179,96,53,30,0,5521,143
C,src/app-layer-smtp.c,app-layer-smtp.c,5305,4374,379,552,1233,184577,1844
C Header,src/app-layer-htp.h,app-layer-htp.h,301,192,62,47,0,10627,242
C,src/app-layer-htp.c,app-layer-htp.c,6926,5532,455,939,1525,235119,2520
C,src/app-layer-htp-file.c,app-layer-htp-file.c,1294,956,112,226,161,46684,392
