Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/util-path.h,util-path.h,64,35,22,7,1,2185,49
C,src/util-path.c,util-path.c,315,176,107,32,59,7228,162
C,src/util-base64.c,util-base64.c,512,307,147,58,38,19747,297
ReStructuredText,doc/userguide/configuration/suricata-yaml.rst,suricata-yaml.rst,2817,2067,0,750,0,104574,1857
C,src/stream-tcp.c,stream-tcp.c,7126,5157,927,1042,1529,273198,2899
Rust,rust/src/pgsql/parser.rs,parser.rs,2334,1981,150,203,80,93143,1298
Rust,rust/src/http2/parser.rs,parser.rs,1052,942,46,64,97,36850,609
Rust,rust/src/modbus/modbus.rs,modbus.rs,1459,1297,25,137,92,46519,545
Rust,rust/src/http2/logger.rs,logger.rs,293,251,24,18,45,10345,182
Rust,rust/src/http2/http2.rs,http2.rs,1409,1248,83,78,268,55459,862
Rust,rust/src/http2/detect.rs,detect.rs,1099,1007,32,60,245,35478,485
C,src/detect-lua.c,detect-lua.c,2549,1948,156,445,446,83203,763
C,src/detect-http-header.c,detect-http-header.c,854,640,94,120,134,31072,450
C,src/detect-engine-content-inspection.c,detect-engine-content-inspection.c,769,554,119,96,211,30136,483
C,src/detect-dataset.c,detect-dataset.c,441,343,44,54,147,13422,285
C,src/defrag.c,defrag.c,3221,2212,513,496,364,92850,1282
C,src/defrag-hash.c,defrag-hash.c,781,530,142,109,126,24563,454
C Header,src/decode-tcp.h,decode-tcp.h,316,210,57,49,8,11827,207
C,src/decode-tcp.c,decode-tcp.c,548,426,49,73,84,18924,290
C Header,src/app-layer-smtp.h,app-layer-smtp.h,167,88,50,29,0,5091,135
C,src/app-layer-smtp.c,app-layer-smtp.c,4271,3398,407,466,1101,153822,1827
C Header,src/app-layer-htp.h,app-layer-htp.h,305,187,68,50,0,10827,244
C,src/app-layer-htp.c,app-layer-htp.c,7061,5631,472,958,1544,242284,2610
C,src/app-layer-htp-file.c,app-layer-htp-file.c,1231,904,116,211,124,45453,355
