Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,.github/workflows/run-tests.yml,run-tests.yml,178,165,8,5,0,7800,86
YAML,.github/workflows/run-api-tests.yml,run-api-tests.yml,82,72,1,9,0,3203,65
YAML,.github/workflows/codeql-analysis.yml,codeql-analysis.yml,66,44,14,8,0,2508,57
YAML,.github/workflows/check-formatting.yml,check-formatting.yml,26,20,1,5,0,1090,22
YAML,.github/workflows/analyse-pr.yml,analyse-pr.yml,48,45,1,2,0,1990,41
JSON,.patches/security/advisories.json,advisories.json,38,38,0,0,0,868,27
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/SvgConversionController.java,SvgConversionController.java,126,74,30,22,2,5419,87
Java,dhis-2/dhis-support/dhis-support-system/src/main/java/org/hisp/dhis/system/util/SqlUtils.java,SqlUtils.java,142,53,71,18,2,4769,94
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/association/ProgramOrganisationUnitAssociationsQueryBuilder.java,ProgramOrganisationUnitAssociationsQueryBuilder.java,56,22,27,7,0,2429,45
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/MessageConversationController.java,MessageConversationController.java,1103,786,122,195,106,45243,488
Java,dhis-2/dhis-web/dhis-web-commons/src/main/java/org/hisp/dhis/security/action/LoginAction.java,LoginAction.java,169,96,39,34,4,5506,105
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/fileresource/JCloudsFileResourceContentStore.java,JCloudsFileResourceContentStore.java,536,389,54,93,33,18343,275
Java,dhis-2/dhis-test-integration/src/test/java/org/hisp/dhis/common/IdentifiableObjectManagerTest.java,IdentifiableObjectManagerTest.java,693,596,34,63,1,30412,330
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/common/IdentifiableObjectManager.java,IdentifiableObjectManager.java,367,175,111,81,0,13684,175
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/deduplication/hibernate/HibernatePotentialDuplicateStore.java,HibernatePotentialDuplicateStore.java,323,239,37,47,11,14162,223
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/utils/FileResourceUtils.java,FileResourceUtils.java,237,149,59,29,6,8978,159
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/fileresource/FileResourceService.java,FileResourceService.java,99,33,47,19,0,3571,70
Java,dhis-2/dhis-web-api-test/src/test/java/org/hisp/dhis/webapi/controller/FileResourceControllerMockTest.java,FileResourceControllerMockTest.java,100,57,27,16,0,4068,73
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/FileResourceController.java,FileResourceController.java,187,122,40,25,12,7896,136
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/fileresource/FileResourceContentStore.java,FileResourceContentStore.java,132,25,96,11,0,4775,83
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/ExternalFileResourceController.java,ExternalFileResourceController.java,131,74,43,14,5,5731,107
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/event/EventController.java,EventController.java,1162,895,78,189,91,51323,526
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/feedback/ErrorCode.java,ErrorCode.java,491,399,61,31,0,30266,456
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/DocumentController.java,DocumentController.java,141,93,31,17,7,5921,104
Java,dhis-2/dhis-web/dhis-web-commons/src/main/java/org/hisp/dhis/security/config/DhisWebCommonsWebSecurityConfig.java,DhisWebCommonsWebSecurityConfig.java,408,312,51,45,2,19880,292
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/security/config/DhisWebApiWebSecurityConfig.java,DhisWebApiWebSecurityConfig.java,731,508,123,100,11,31576,446
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/user/DefaultUserService.java,DefaultUserService.java,938,730,50,158,94,28462,424
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/program/DefaultProgramService.java,DefaultProgramService.java,206,136,36,34,6,6741,111
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/common/DefaultIdentifiableObjectManager.java,DefaultIdentifiableObjectManager.java,1315,1047,45,223,152,40730,446
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/fileresource/DefaultFileResourceService.java,DefaultFileResourceService.java,318,220,45,53,19,10725,160
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/datavalue/DataValueController.java,DataValueController.java,701,448,111,142,59,30757,359
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/security/utils/CspUtils.java,CspUtils.java,53,16,27,10,0,2572,42
Java,dhis-2/dhis-support/dhis-support-external/src/main/java/org/hisp/dhis/external/conf/ConfigurationKey.java,ConfigurationKey.java,804,195,463,146,0,25545,376
Java,dhis-2/dhis-support/dhis-support-commons/src/test/java/org/hisp/dhis/commons/util/CollectionUtilsTest.java,CollectionUtilsTest.java,178,121,27,30,0,6263,120
Java,dhis-2/dhis-support/dhis-support-commons/src/main/java/org/hisp/dhis/commons/collection/CollectionUtils.java,CollectionUtils.java,310,137,151,22,12,10037,181
Java,dhis-2/dhis-api/src/main/java/org/hisp/dhis/common/CodeGenerator.java,CodeGenerator.java,152,58,73,21,3,5167,95
Java,dhis-2/dhis-web-api/src/main/java/org/hisp/dhis/webapi/controller/AuditController.java,AuditController.java,556,432,34,90,28,25388,316
Java,dhis-2/dhis-services/dhis-service-core/src/main/java/org/hisp/dhis/association/AbstractOrganisationUnitAssociationsQueryBuilder.java,AbstractOrganisationUnitAssociationsQueryBuilder.java,221,161,27,33,4,8743,147
