Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/rdppm.c,rdppm.c,900,691,104,105,191,30383,382
C,src/rdbmp.c,rdbmp.c,689,507,101,81,136,23109,381
C,src/jdmrgext.c,jdmrgext.c,184,145,29,10,4,5895,85
C,src/jdmrg565.c,jdmrg565.c,355,280,33,42,8,11138,98
C Header,src/jdmerge.h,jdmerge.h,48,19,18,11,0,1664,38
C,src/jdmerge.c,jdmerge.c,594,420,104,70,35,19979,337
C,src/jdlossls.c,jdlossls.c,297,163,91,43,17,8807,167
C,src/jdapistd.c,jdapistd.c,764,457,209,98,159,27804,483
C Header,src/cderror.h,cderror.h,114,74,25,15,0,4620,94
Markdown,ChangeLog.md,ChangeLog.md,2397,1884,0,513,0,119454,1822
